520,592,576
502,588,586
465,530,540
464,534,546
464,538,556
465,544,564
466,550,568
466,558,576
465,564,582
466,572,592
472,578,600
478,582,602
479,586,600
479,586,592
485,590,584
492,592,578
496,592,574
498,596,568
499,600,566
499,608,568
494,616,566
476,618,574
461,608,592
457,596,606
470,592,608
487,594,598
496,594,592
497,592,604
488,584,626
478,574,642
469,560,646
484,552,640
501,554,616
502,556,586
497,554,572
499,556,562
506,562,554
511,570,554
512,574,556
508,576,564
503,578,582
502,578,590
499,580,596
494,582,596
488,582,592
492,584,586
498,582,584
499,576,582
500,574,582
501,570,582
502,568,584
503,566,586
504,566,586
501,568,588
498,570,590
496,572,588
494,574,586
496,576,588
501,578,592
503,578,594
506,576,596
505,576,594
503,576,592
503,576,592
505,574,594
505,574,594
500,572,592
496,572,590
495,572,588
498,576,590
497,578,592
497,580,592
498,580,594
502,584,598
499,586,602
496,586,600
491,588,598
481,592,596
462,600,584
455,604,578
442,606,566
433,604,572
440,600,596
462,598,606
477,598,602
492,594,600
497,584,596
493,574,594
483,562,590
473,552,582
473,546,576
473,540,566
475,530,552
476,524,540
478,520,532
480,516,526
477,514,522
470,512,522
470,512,522
467,514,522
464,522,528
461,524,532
460,528,536
461,536,546
462,540,552
463,544,560
464,548,566
461,554,572
463,560,580
465,566,590
467,570,598
470,574,604
476,576,606
482,578,598
484,580,590
486,582,584
488,584,582
490,586,582
500,594,574
495,598,576
488,606,574
486,614,574
479,620,580
467,614,590
464,606,598
469,600,600
482,598,598
487,598,598
499,594,598
502,582,602
497,574,608
489,568,616
490,564,628
486,548,626
493,542,616
499,542,600
499,548,584
499,550,578
499,558,570
511,572,568
515,578,570
512,580,580
504,578,592
500,580,596
501,584,600
501,588,596
501,588,592
499,586,590
497,584,588
499,580,586
500,578,584
501,576,580
504,576,578
506,572,576
506,572,578
505,570,580
505,570,582
504,572,584
503,572,586
501,574,588
502,574,590
505,576,592
508,576,592
510,576,592
510,574,592
511,574,592
511,574,592
510,574,592
507,576,590
506,576,590
504,576,590
504,574,590
504,574,590
505,576,592
507,578,596
508,582,600
507,584,602
508,586,604
505,586,604
505,586,602
505,586,600
503,586,592
496,586,584
490,586,576
483,588,570
475,588,566
470,588,566
456,594,560
450,596,558
447,592,564
453,590,578
465,590,594
479,590,606
485,584,612
486,578,610
486,570,608
486,560,602
485,552,596
479,544,590
474,536,584
472,530,574
471,526,562
471,520,550
472,518,536
473,516,526
473,518,524
474,516,520
472,520,524
472,524,528
471,526,532
469,530,538
468,536,546
467,540,554
467,544,564
467,550,572
467,556,578
468,564,586
468,568,592
469,572,598
473,574,598
476,576,594
480,580,590
483,584,588
485,584,588
487,586,586
491,588,584
496,590,580
496,596,578
496,614,568
490,622,568
480,616,580
466,602,596
465,596,604
473,596,598
482,600,594
486,596,606
483,584,620
480,574,630
480,574,630
481,562,636
502,548,632
505,546,620
501,542,608
499,544,596
500,546,584
501,552,572
502,560,560
504,568,552
507,576,550
509,582,560
507,586,578
503,584,588
500,586,590
500,588,588
498,590,584
497,590,584
498,588,584
500,584,580
500,578,578
499,574,576
498,570,580
501,568,582
503,566,586
504,566,588
504,566,590
503,568,592
502,570,594
501,570,594
501,574,594
502,576,592
502,576,594
504,578,594
503,578,594
503,580,594
504,580,594
502,580,592
497,580,590
494,580,590
491,580,592
491,580,592
492,584,594
495,586,596
498,586,600
500,586,600
502,588,602
504,588,604
509,594,608
505,594,604
496,594,594
484,594,580
474,594,566
450,590,556
445,590,552
448,596,558
458,596,576
468,596,588
483,600,592
488,594,592
488,584,596
485,572,602
482,564,600
484,560,602
484,554,602
481,546,596
481,540,588
479,534,566
476,530,554
472,524,544
470,520,536
469,518,532
469,516,530
469,518,528
466,520,530
467,522,534
466,524,536
466,526,538
465,530,542
466,534,548
465,538,556
466,540,562
466,544,566
463,548,570
462,548,570
463,556,580
468,560,588
476,564,596
476,566,600
479,566,600
480,568,598
480,572,596
478,574,592
486,578,588
493,582,590
494,584,582
494,594,574
490,616,572
485,628,582
482,624,590
466,614,608
468,604,608
478,608,602
486,610,600
489,606,606
489,594,614
484,576,622
486,558,618
505,558,598
523,560,586
515,552,568
498,544,556
492,544,550
493,552,554
504,562,566
508,566,580
503,566,596
496,570,610
484,574,618
483,578,622
487,584,618
489,586,616
490,588,614
500,592,596
504,582,584
503,576,580
504,570,574
504,568,572
504,568,570
503,566,570
501,568,572
498,568,572
495,570,580
493,574,582
496,578,586
498,582,596
499,582,600
499,580,602
499,580,602
499,580,600
499,578,598
499,576,596
499,576,596
498,576,592
497,576,592
496,576,590
496,576,590
498,576,590
503,578,590
506,584,596
505,588,598
503,588,602
500,588,608
501,588,606
502,588,602
501,588,594
493,588,584
476,590,570
464,592,564
455,598,556
448,600,556
434,594,562
436,588,580
449,588,600
465,586,612
478,584,610
488,580,606
491,576,602
488,568,596
479,556,594
472,546,592
471,542,590
472,536,576
472,530,562
471,526,548
473,524,534
471,522,526
469,520,522
469,520,520
469,522,522
469,524,524
468,526,526
467,528,532
466,528,538
464,532,542
464,534,548
464,536,554
463,536,560
462,538,564
460,540,566
460,542,566
459,544,568
460,550,568
462,554,576
464,558,584
469,564,592
472,570,598
474,574,600
479,578,598
480,580,596
482,586,590
493,596,586
495,602,580
490,612,576
483,620,572
475,630,574
461,626,586
454,614,602
457,604,602
472,606,598
491,608,588
497,610,586
496,594,606
493,582,626
486,564,640
487,548,640
507,542,618
517,542,608
499,536,586
487,538,568
494,548,564
502,562,566
512,566,570
511,570,580
503,568,592
492,568,600
490,574,604
498,584,602
503,592,596
505,594,590
501,590,588
500,584,582
500,580,578
500,576,572
501,574,570
502,574,570
501,570,572
498,570,576
496,570,582
497,572,586
499,574,588
501,576,592
502,578,594
504,578,598
504,576,602
504,576,602
505,574,602
507,574,602
506,572,600
505,572,598
502,574,594
500,574,590
496,578,588
494,580,586
495,582,586
496,582,584
497,584,586
495,586,586
493,588,588
499,592,594
498,592,600
494,590,600
490,588,598
483,584,594
469,580,590
459,580,584
447,584,568
461,596,566
465,596,566
470,592,572
473,588,578
471,582,586
468,576,594
470,572,600
471,568,598
473,566,596
473,562,594
473,558,590
471,552,578
468,548,564
469,544,552
470,538,542
468,530,530
468,526,528
468,524,528
469,522,528
470,524,530
471,524,532
470,526,536
469,528,540
469,530,544
468,534,548
466,538,554
465,540,558
464,546,560
465,554,566
467,560,572
469,568,580
470,570,586
472,578,588
474,580,588
478,584,588
481,590,584
492,596,578
496,600,580
493,602,582
488,608,584
489,618,584
491,628,588
480,626,596
474,620,606
464,614,606
463,608,596
472,602,588
482,594,586
493,586,586
502,580,584
500,568,584
492,556,598
496,554,612
497,548,618
493,542,616
487,536,598
492,544,588
504,562,574
509,574,568
508,576,568
503,578,570
500,584,578
497,592,590
500,600,592
499,600,596
495,598,598
494,592,598
497,590,594
499,582,590
499,578,584
500,572,580
501,566,578
502,564,580
503,562,580
500,560,580
497,562,584
495,562,588
495,564,592
497,566,594
499,570,594
501,574,592
503,576,592
505,578,592
504,578,592
502,578,596
499,578,596
497,580,596
496,580,594
493,582,592
492,586,588
494,588,588
497,586,588
499,588,590
502,590,592
501,590,594
499,590,598
497,588,600
495,586,598
496,588,596
500,590,596
498,588,588
490,584,580
481,580,576
476,584,566
461,586,556
454,590,552
450,592,552
458,594,564
466,594,578
476,592,590
479,592,594
477,582,596
479,576,604
478,566,606
478,562,602
479,554,594
474,544,582
470,536,570
467,532,560
466,526,548
464,520,540
465,516,532
467,514,526
469,514,522
468,518,522
467,520,524
467,524,526
468,528,532
467,534,544
467,536,552
466,540,560
464,544,572
464,550,576
465,554,580
464,558,586
465,562,588
466,564,588
469,568,588
473,572,586
477,576,584
482,580,584
486,586,580
492,588,582
490,590,580
489,592,580
490,606,580
488,610,582
473,620,586
469,614,592
470,612,592
475,612,592
482,614,590
483,610,598
484,604,608
482,584,608
481,570,606
491,562,602
510,560,602
503,548,594
503,544,590
487,538,578
485,542,570
496,552,572
509,562,574
512,566,576
503,566,586
499,572,596
495,580,600
496,588,598
501,598,596
500,598,592
499,596,590
498,590,588
499,584,584
499,580,582
500,572,578
503,570,580
504,566,580
503,564,580
503,564,580
502,564,582
500,566,582
494,568,584
493,572,584
496,576,586
499,580,590
505,582,590
505,582,592
506,582,592
507,582,596
505,582,596
503,580,594
502,580,594
499,580,592
496,582,592
494,582,590
492,582,588
491,582,588
491,584,590
492,588,594
493,590,600
496,592,606
500,596,606
502,596,604
504,594,600
502,594,596
497,594,588
489,592,580
482,590,568
472,588,556
465,588,552
460,588,552
459,588,554
464,588,566
466,588,578
475,582,590
475,580,592
475,580,592
475,568,596
480,564,598
483,558,596
480,548,594
475,540,586
472,536,582
465,528,568
461,524,546
460,524,536
461,522,526
465,522,522
468,522,524
469,524,524
470,526,528
467,528,534
467,532,540
466,534,544
466,538,556
466,542,562
465,542,566
464,546,572
463,552,576
466,556,582
464,558,588
466,560,588
468,562,592
471,566,594
473,570,594
476,572,592
480,578,584
485,584,578
476,590,574
473,602,576
469,612,580
469,618,582
475,622,598
472,614,606
463,604,604
463,598,594
475,600,584
489,602,592
487,594,602
477,586,606
472,588,606
