495,604,590
502,564,558
507,574,556
503,578,560
499,576,570
496,576,576
488,576,584
489,578,594
494,584,596
493,588,598
491,588,596
489,592,588
490,592,582
492,590,576
495,584,572
495,578,570
500,576,572
499,572,576
498,570,576
497,570,578
496,572,580
497,572,582
494,574,584
492,576,584
492,580,586
495,580,588
498,580,590
499,580,592
501,580,594
500,580,594
497,578,596
496,580,594
492,582,594
492,582,594
488,584,590
486,586,584
488,588,582
490,590,584
493,592,582
492,592,586
498,592,588
501,592,592
501,588,594
494,582,592
484,580,586
468,578,574
462,586,566
462,594,556
447,594,552
439,594,560
439,590,580
444,586,602
459,584,618
472,584,612
478,578,602
477,570,596
475,558,590
472,548,582
468,540,572
465,530,558
465,524,544
464,520,530
466,516,520
469,516,514
472,516,512
473,516,514
474,518,516
473,522,524
472,528,530
472,532,538
472,536,552
473,540,560
473,542,564
476,552,572
476,558,576
476,566,582
475,572,586
476,578,590
477,582,590
481,588,590
482,592,590
479,596,586
470,602,578
471,606,574
476,622,578
479,642,594
464,628,602
459,618,606
455,606,600
468,602,592
485,604,592
494,606,592
502,600,582
481,582,578
482,572,580
488,568,580
490,560,574
491,552,576
498,556,568
503,556,566
502,556,568
499,556,564
508,564,564
522,574,568
518,582,578
500,582,598
480,580,620
464,590,620
465,600,612
470,606,608
473,610,608
484,606,594
499,596,586
506,590,580
508,582,574
508,574,572
506,568,570
504,564,566
503,562,566
500,562,564
497,562,564
492,562,568
490,566,574
490,572,580
491,574,586
493,578,592
496,582,600
500,584,602
499,586,602
499,588,602
497,590,602
495,590,596
492,588,592
489,588,590
490,584,586
491,584,584
493,586,580
496,586,578
499,588,578
502,592,580
501,592,582
503,594,588
504,596,590
498,596,588
480,592,582
471,588,574
465,590,568
462,594,566
449,592,560
450,598,564
445,596,572
449,594,586
458,590,600
458,590,600
468,586,608
479,576,590
484,570,584
483,562,578
477,552,574
473,544,568
470,538,560
467,530,552
465,524,544
465,518,528
467,516,522
470,514,520
472,514,520
474,516,522
475,520,526
474,524,528
474,528,534
473,532,540
474,538,546
473,542,550
471,550,556
470,556,562
469,568,572
469,576,576
468,584,580
468,588,584
470,592,590
479,600,590
484,604,586
487,610,584
487,612,584
484,618,580
481,626,580
473,632,576
465,634,580
459,620,590
459,612,588
467,606,578
495,606,572
507,606,570
509,600,576
496,588,584
483,572,596
484,562,608
493,556,612
497,552,606
505,554,598
491,548,576
494,554,564
512,564,560
527,576,568
509,574,592
491,570,610
474,572,620
467,576,622
474,588,616
481,596,608
490,602,590
494,602,582
500,596,574
503,590,570
504,584,566
504,580,562
505,578,558
505,576,558
500,574,560
498,572,562
495,572,566
493,574,570
492,576,574
493,580,578
494,582,582
495,586,590
496,588,596
497,588,598
497,588,600
495,588,600
492,586,598
489,584,596
488,584,594
487,584,590
485,582,586
485,582,582
487,586,580
489,588,574
490,592,576
489,594,578
493,598,582
495,598,590
493,594,598
491,592,600
486,594,598
481,598,598
473,596,592
457,602,566
438,600,560
426,598,566
425,596,578
439,596,594
455,596,600
469,592,600
480,590,596
489,586,586
491,574,584
486,556,582
482,544,578
480,536,572
475,522,556
473,518,544
472,512,530
472,508,516
474,508,506
476,508,504
476,508,504
473,510,506
472,516,512
469,522,518
467,530,528
467,534,534
466,538,544
466,538,544
465,542,552
464,550,558
465,554,564
466,560,574
467,564,584
474,572,600
475,580,608
480,584,610
484,592,610
482,594,604
483,596,604
482,606,594
486,612,590
486,618,586
485,630,578
477,642,566
458,646,560
444,630,568
443,610,584
457,598,588
491,602,580
501,610,572
504,610,578
495,596,592
478,576,604
476,560,616
484,550,622
491,544,612
498,550,586
497,552,578
505,560,560
510,568,560
513,574,572
509,576,588
494,574,600
482,574,608
476,578,610
478,586,612
484,592,608
489,598,598
497,600,590
498,594,582
498,588,576
498,584,572
498,580,566
502,578,564
502,576,564
501,574,564
496,572,570
494,572,570
490,572,578
491,574,584
492,576,590
