487,546,328
499,612,260
504,610,264
510,610,262
510,608,270
505,602,280
501,596,292
499,590,304
501,586,316
502,582,330
503,578,352
502,574,374
505,568,388
511,562,400
518,560,410
528,556,422
536,554,434
539,550,454
527,532,484
518,516,500
512,500,516
511,492,524
518,488,544
526,482,576
528,472,628
529,452,718
542,438,758
549,434,766
568,428,782
572,414,780
562,408,756
555,406,720
553,408,672
553,408,632
550,412,608
546,414,592
541,416,582
536,420,564
534,426,552
534,436,540
532,446,524
526,466,502
515,482,490
504,496,474
493,514,460
486,532,442
486,548,420
484,562,398
486,572,368
493,580,336
498,578,298
506,578,270
511,578,256
505,578,260
498,588,278
501,594,286
505,604,292
513,610,292
519,612,294
520,612,302
519,606,314
520,594,324
521,586,328
520,578,336
515,570,354
507,562,376
501,554,394
501,544,418
508,540,432
518,536,446
531,532,460
551,530,478
582,528,504
586,528,548
580,518,626
593,512,682
612,506,746
635,492,790
657,484,802
666,480,786
661,474,742
647,474,694
631,472,630
616,474,604
602,474,586
583,474,572
562,472,560
530,474,536
512,484,518
504,494,500
501,512,472
499,526,454
493,544,438
490,560,412
487,574,378
482,588,344
480,598,310
486,604,274
493,610,248
495,614,230
504,622,220
509,626,230
511,632,246
512,632,256
513,630,260
509,618,284
504,606,306
499,588,334
494,578,354
490,570,370
487,564,382
491,558,404
494,554,424
506,552,448
524,552,474
545,548,500
562,540,534
579,524,570
590,506,606
600,488,646
606,470,696
605,446,738
601,420,762
601,414,746
599,410,720
595,412,692
598,420,662
594,434,622
586,442,594
575,452,572
558,462,548
536,470,524
518,480,504
503,492,484
486,504,462
479,518,442
478,532,420
478,548,392
483,560,360
492,572,316
500,584,280
505,594,258
507,600,246
506,606,248
507,614,250
513,620,254
523,626,256
528,624,266
523,620,278
514,610,296
502,598,318
499,586,334
500,572,350
502,566,358
505,560,372
510,554,392
511,552,408
512,546,418
513,544,434
513,538,450
516,532,462
525,530,474
533,526,492
542,528,514
558,536,542
580,544,576
615,560,620
669,572,678
716,578,730
767,580,786
808,576,820
787,566,822
714,542,794
646,514,740
594,498,690
551,490,634
536,492,604
522,498,580
504,502,556
494,506,544
475,512,516
449,538,472
444,548,458
442,582,412
450,606,376
453,622,328
459,634,258
487,632,174
490,626,162
483,624,172
478,630,188
487,636,218
492,638,244
500,634,260
506,624,280
506,614,308
503,600,340
499,588,360
498,578,368
500,572,380
485,564,406
482,558,424
487,558,436
498,556,440
514,558,448
523,558,464
530,558,476
541,558,494
546,556,508
553,558,524
565,562,552
585,566,588
607,568,636
626,562,686
643,554,724
660,538,766
655,526,770
645,520,758
633,518,730
625,516,690
