449,428,530
488,402,522
464,550,368
455,558,364
452,566,358
441,580,334
427,584,310
422,592,292
419,596,290
411,600,298
408,602,302
398,602,310
398,594,322
402,586,328
410,580,336
422,574,348
438,566,356
451,560,362
465,546,370
470,538,370
476,530,372
485,518,384
481,514,392
477,508,404
482,506,418
494,502,434
509,498,446
528,496,460
548,492,490
538,490,514
517,492,540
502,492,602
501,486,642
494,484,676
482,482,732
504,476,782
528,464,804
524,452,798
526,448,790
525,444,776
505,444,718
493,450,688
481,456,666
483,460,648
495,464,628
512,466,604
523,470,578
531,474,552
525,486,512
514,494,488
511,504,474
501,512,456
490,522,450
492,530,434
493,538,408
499,542,386
504,552,356
493,568,302
475,576,266
460,584,240
452,592,228
443,600,220
428,604,222
414,608,244
407,608,262
409,606,284
415,602,304
422,594,316
429,584,330
432,572,340
442,560,352
452,550,360
460,542,366
464,534,374
462,524,386
461,520,394
461,512,406
471,504,428
493,498,440
522,486,450
544,472,450
553,462,452
547,458,470
541,462,498
536,464,556
516,468,636
503,464,734
533,452,808
563,434,842
563,426,828
535,422,784
505,426,738
476,430,688
458,440,666
455,446,662
465,452,646
468,458,634
479,462,612
494,466,590
501,470,558
501,474,522
497,478,496
502,488,460
506,498,442
519,504,416
518,510,400
509,518,392
500,526,382
488,536,364
485,550,336
481,562,308
472,570,284
466,580,268
461,590,260
455,600,262
436,614,262
436,614,262
413,616,278
410,612,288
408,606,298
413,594,324
424,584,340
435,576,350
443,566,364
454,558,380
463,550,392
472,540,402
485,532,414
495,530,432
490,518,476
488,512,496
469,502,498
464,490,492
466,480,484
478,470,476
475,462,462
470,460,464
477,460,468
485,464,494
516,462,520
539,454,556
519,442,590
501,438,614
491,432,638
489,430,672
504,424,716
519,416,744
509,412,764
486,412,768
473,410,756
473,412,736
480,410,694
482,412,668
481,414,638
476,420,612
492,428,588
496,436,574
496,446,552
498,456,532
497,466,514
498,474,506
501,476,502
502,494,480
491,504,464
486,514,448
489,526,434
492,536,420
493,548,400
487,556,384
487,564,364
485,570,350
482,578,340
477,590,332
465,600,316
442,606,298
412,614,280
407,620,278
411,626,282
413,628,286
419,626,292
423,620,298
428,612,306
433,600,320
443,590,334
456,578,352
462,568,366
463,556,378
462,546,388
461,530,406
472,520,416
503,506,428
539,492,440
571,478,454
577,470,466
574,462,484
533,458,518
480,454,562
445,450,600
437,446,614
443,444,616
479,440,618
516,438,612
509,448,642
474,456,706
440,460,768
419,456,838
434,450,852
462,448,808
488,450,700
484,452,642
482,454,610
483,454,592
487,458,578
503,462,570
514,468,550
512,478,524
512,488,500
517,494,482
515,508,452
507,524,418
509,530,396
501,538,372
496,544,350
488,550,330
478,558,312
472,566,302
468,576,298
453,588,282
444,594,282
438,604,282
429,608,280
418,610,288
413,612,298
407,606,312
407,606,312
407,602,322
413,588,340
426,580,350
440,574,360
452,564,368
460,556,372
464,540,390
473,530,398
480,518,404
503,502,398
517,492,388
525,484,384
527,480,390
530,480,406
534,486,432
538,492,470
547,498,506
560,512,542
544,544,638
507,552,726
463,550,778
424,548,824
399,538,850
394,532,818
396,530,774
408,524,730
419,516,714
431,510,706
442,504,698
457,500,690
470,498,686
492,498,666
506,498,646
499,496,620
487,494,590
483,496,572
501,500,530
517,500,490
539,498,460
549,500,430
542,506,404
528,514,356
506,520,324
491,528,302
481,538,270
467,544,240
455,556,216
445,562,212
437,568,212
439,570,224
448,570,242
450,570,262
449,566,280
448,562,296
445,558,316
448,550,338
452,544,354
458,538,366
464,530,380
480,520,406
487,514,416
485,506,424
489,500,432
490,496,440
499,492,450
510,490,454
509,490,468
503,492,482
501,496,498
499,510,530
494,526,556
480,548,598
454,562,644
420,564,680
395,566,696
379,570,704
369,572,710
361,578,722
354,576,740
349,574,736
352,576,742
363,572,742
380,564,720
410,552,682
434,544,660
450,536,634
458,530,616
469,526,600
479,516,578
499,508,536
509,504,516
519,504,494
523,506,466
518,510,456
516,514,436
512,524,402
509,528,374
503,528,362
492,528,334
490,532,320
489,540,310
482,548,304
459,560,274
442,564,254
435,570,242
427,572,238
423,572,244
423,572,248
425,570,256
435,566,274
453,558,308
461,550,332
468,542,354
477,536,372
482,528,388
484,522,404
485,520,408
483,514,420
479,510,430
482,508,442
487,506,464
485,506,476
482,508,494
477,508,512
467,512,524
462,518,540
459,528,554
448,548,572
440,566,588
426,586,616
413,600,656
401,610,692
366,610,732
354,606,752
355,606,776
368,600,790
385,586,770
403,572,734
418,562,716
436,542,686
447,534,664
456,536,650
459,538,632
462,544,614
467,544,598
476,546,578
484,546,554
491,548,532
491,552,506
489,558,484
490,566,458
489,572,430
490,576,406
496,578,382
501,578,340
502,576,306
492,574,266
473,568,232
460,570,214
450,576,212
431,586,228
425,590,246
424,590,262
426,588,270
425,586,274
431,580,282
442,574,284
446,568,294
448,562,310
454,558,324
463,550,344
473,538,358
485,532,364
490,530,370
498,520,386
509,516,400
518,514,416
526,512,430
527,510,462
528,506,492
530,508,516
538,528,542
534,560,580
511,588,626
469,610,668
384,622,738
339,618,792
323,604,838
333,592,866
380,582,820
412,582,768
424,576,720
423,564,682
424,558,662
426,550,642
429,538,608
440,534,594
455,526,580
467,524,560
474,524,546
487,522,524
493,520,504
497,518,494
506,514,462
504,516,440
496,518,418
495,520,396
491,522,378
485,522,356
469,528,318
457,522,294
463,522,280
471,520,276
480,520,278
488,516,286
500,518,302
491,516,326
