920,920,478
920,902,478
838,874,444
705,846,430
609,812,444
433,806,484
137,706,552
104,388,582
104,176,644
104,108,680
104,120,660
104,192,648
104,238,610
110,344,556
185,458,544
265,568,534
330,642,528
375,716,522
437,768,534
497,826,552
563,890,560
680,920,552
822,920,516
919,920,464
920,920,398
920,920,354
841,894,370
713,880,342
493,864,374
190,778,462
104,602,606
104,104,764
104,106,762
104,110,736
104,146,690
104,212,646
135,324,602
231,440,566
281,522,552
314,592,530
371,672,524
426,758,528
473,830,540
530,906,540
665,920,520
847,920,478
919,920,438
920,920,388
909,918,348
767,912,362
615,920,418
381,920,508
106,780,612
104,276,658
104,104,722
104,152,734
104,162,734
104,146,728
104,170,678
104,268,622
167,390,576
216,474,548
259,554,542
311,640,538
369,734,542
502,842,552
578,882,548
639,916,530
708,920,500
853,920,442
853,920,442
920,920,354
909,894,350
765,872,342
600,850,358
377,866,462
108,792,614
104,370,696
104,104,748
104,110,776
104,152,758
104,156,724
104,236,618
146,368,582
237,480,570
286,560,550
341,644,538
399,726,530
445,808,532
503,894,536
603,920,542
751,920,520
909,920,472
920,920,386
920,920,342
910,914,356
765,914,348
613,914,364
393,920,456
104,744,638
104,278,754
104,104,792
104,124,726
104,198,740
104,204,722
104,238,632
139,364,588
209,472,532
271,582,536
328,670,526
392,768,518
459,844,520
524,912,524
618,920,526
787,920,492
920,920,406
920,920,354
920,918,344
756,890,370
595,862,382
463,882,416
173,832,518
104,608,628
104,146,748
104,104,786
104,152,774
104,184,784
104,190,738
104,244,632
136,364,566
226,480,550
334,612,524
390,684,518
428,750,514
464,818,514
515,898,526
600,920,528
741,920,498
901,920,470
920,920,416
920,916,378
896,868,348
754,852,340
754,852,340
754,852,340
613,872,356
191,486,650
104,298,730
104,104,834
104,104,760
104,160,704
104,258,650
133,384,596
202,486,550
252,578,528
329,684,504
375,770,498
423,844,514
468,918,532
562,920,540
732,920,534
905,920,518
920,920,470
920,920,392
917,920,354
669,920,382
511,918,396
241,920,490
104,702,622
104,150,728
104,104,812
104,104,764
104,158,696
104,196,682
127,290,612
302,462,524
464,602,502
551,640,528
630,680,464
716,716,446
