453,626,588
461,690,718
424,756,682
402,800,652
344,780,654
372,782,676
385,784,640
384,778,612
394,770,592
411,752,596
429,722,604
434,702,608
431,628,610
436,596,602
455,574,586
471,554,570
496,540,556
509,526,538
516,516,524
527,502,510
533,498,500
531,492,494
522,486,498
514,482,508
507,484,512
503,488,512
503,496,512
506,502,516
510,508,520
512,512,520
513,516,518
512,518,516
509,520,516
505,524,516
499,524,518
493,522,520
489,522,520
487,526,516
486,526,516
480,536,516
471,554,518
447,602,528
416,650,552
447,704,634
471,724,700
440,710,740
341,720,644
369,740,608
419,756,642
405,752,628
394,754,616
407,762,614
414,760,622
409,722,636
411,682,636
416,648,616
430,622,588
455,590,554
469,568,542
489,552,532
497,534,522
502,520,512
507,510,506
511,500,506
511,498,504
506,496,508
497,490,516
496,490,520
496,492,530
501,496,530
503,498,532
509,500,538
520,508,528
524,510,518
525,514,508
527,518,502
524,520,498
520,520,494
514,522,494
510,522,498
504,524,504
488,528,514
473,536,524
507,586,544
504,620,536
482,630,532
445,638,542
414,678,702
409,738,698
374,774,652
367,758,672
360,766,650
364,774,620
386,780,606
393,770,604
403,758,608
424,746,610
429,708,600
441,668,588
456,634,570
465,598,548
470,570,532
468,546,542
482,524,538
493,510,538
500,506,534
512,494,524
519,492,512
522,496,502
515,494,506
498,488,522
479,482,540
477,484,548
483,486,550
495,494,546
504,502,542
513,510,528
519,516,514
522,522,502
520,528,488
519,530,486
521,532,490
522,532,494
521,530,500
515,526,506
512,526,508
512,534,510
506,546,510
473,576,508
434,602,512
409,642,552
453,692,640
415,692,688
386,706,708
411,766,702
397,776,688
362,774,688
362,788,678
386,792,664
392,788,652
408,766,642
414,732,628
427,694,606
436,658,582
445,630,560
457,606,544
463,580,534
477,550,536
498,528,524
510,502,520
523,480,518
525,478,518
524,482,514
518,484,510
511,484,516
496,482,532
480,480,542
482,484,546
491,494,548
501,504,544
509,512,532
517,518,520
523,524,506
525,526,502
527,530,490
519,530,482
510,524,486
508,520,492
508,524,498
507,528,504
505,536,508
501,542,514
494,556,524
490,590,538
462,606,536
424,634,558
438,670,614
412,706,684
388,740,716
387,780,690
391,788,670
391,786,682
388,778,682
382,768,672
391,760,654
408,752,630
428,704,580
437,672,570
445,640,576
449,600,574
449,600,574
461,568,568
494,532,534
520,518,522
532,512,506
535,502,494
536,494,484
538,490,484
538,486,490
527,484,500
513,482,518
500,480,534
486,486,540
484,490,544
488,498,542
494,506,540
499,512,534
509,522,520
513,528,512
517,530,506
519,532,502
519,532,500
517,532,498
513,528,498
511,534,498
508,544,500
505,560,504
489,578,510
423,612,502
416,654,566
496,706,666
486,722,718
389,744,698
388,804,688
410,798,708
410,788,750
375,772,724
359,758,692
384,756,674
409,746,656
428,716,642
442,654,618
452,620,594
464,596,572
482,574,546
496,556,526
514,544,510
521,530,500
522,524,488
522,512,490
522,504,498
521,498,500
516,496,502
511,496,506
510,494,508
508,494,512
506,496,516
501,496,516
501,500,516
503,506,520
506,510,522
506,512,520
510,520,512
510,522,510
505,520,514
500,518,518
493,516,522
491,522,522
497,528,524
500,534,530
500,540,530
483,568,534
480,602,542
438,628,572
440,658,674
451,696,712
445,732,710
411,738,666
395,740,646
397,746,666
380,750,654
379,762,642
396,764,638
415,750,638
430,702,620
441,668,606
448,638,590
455,612,572
465,590,562
478,570,550
497,554,544
514,536,540
517,510,532
518,498,526
517,490,524
513,484,526
509,482,528
501,482,530
491,482,530
487,482,528
493,490,524
501,496,520
510,502,516
517,514,504
522,522,496
524,528,490
522,532,488
517,532,492
513,530,498
511,530,502
509,532,506
507,534,506
505,536,508
498,542,516
485,556,522
461,576,534
407,596,546
384,626,582
472,666,688
482,688,708
456,718,698
408,738,670
375,738,668
370,732,676
410,750,664
412,752,642
413,744,640
430,728,642
441,704,632
456,678,618
466,654,600
470,632,590
468,614,578
464,598,564
471,582,556
486,568,546
508,548,532
511,530,520
509,520,514
512,504,494
520,500,494
517,496,498
501,488,512
483,480,526
472,478,534
471,480,542
480,484,552
489,488,556
502,496,548
510,504,532
519,508,518
524,514,508
526,518,498
527,524,496
525,530,498
522,530,502
519,532,508
513,536,514
505,550,516
504,572,520
496,598,520
452,642,520
431,666,564
412,670,658
396,696,732
429,756,724
366,754,652
390,758,640
429,768,670
394,756,650
375,752,630
388,744,630
407,728,622
420,700,620
429,652,612
435,626,588
441,614,576
459,594,558
489,566,532
517,542,520
524,528,510
525,514,504
524,506,500
522,496,502
522,488,506
517,486,512
510,482,528
505,484,534
502,488,536
506,496,536
514,506,530
516,510,524
514,514,514
513,518,506
509,522,500
504,526,496
501,530,498
496,532,502
486,530,504
484,526,508
488,530,514
486,544,514
479,566,518
476,610,528
452,658,544
454,698,600
452,700,694
408,692,740
411,746,742
407,758,682
442,770,646
453,780,652
408,770,636
407,766,638
440,766,630
447,762,622
443,716,600
442,680,594
456,650,588
463,626,574
469,598,558
481,570,548
496,548,534
512,518,516
515,512,508
518,490,504
518,482,506
514,478,510
509,482,510
507,486,508
503,484,506
504,484,522
505,484,536
507,490,540
507,494,540
507,502,534
514,516,522
515,522,516
515,526,508
514,530,504
513,528,502
513,528,502
513,528,502
511,528,504
500,528,506
495,536,510
493,548,516
482,566,520
460,590,520
401,622,522
450,670,634
477,696,724
419,710,740
378,738,706
380,756,700
402,752,726
412,758,708
400,760,664
406,760,644
415,754,636
429,728,630
441,700,626
445,664,618
451,634,608
473,598,576
490,578,542
508,560,508
518,542,490
525,520,496
528,514,486
529,500,502
522,492,500
511,486,502
501,478,508
499,478,514
498,484,530
502,492,532
511,500,534
515,506,532
517,510,526
516,514,522
513,516,518
510,516,514
503,516,512
