443,548,424
687,516,760
693,512,760
688,506,758
675,500,750
662,492,738
648,486,726
628,478,708
617,478,690
611,478,674
602,478,664
595,478,652
584,478,634
573,478,616
558,480,592
548,480,578
539,482,566
527,484,556
517,486,548
499,488,538
489,492,532
482,500,520
476,506,506
469,512,492
461,520,480
452,524,468
440,530,452
434,534,444
432,540,434
428,552,430
425,564,416
421,578,390
417,586,358
416,588,326
417,588,312
425,592,292
443,598,268
455,608,266
466,614,266
477,620,260
482,622,254
479,618,256
470,612,270
462,606,288
461,600,298
460,596,304
460,594,318
462,590,336
463,586,346
463,576,364
463,572,378
462,566,396
462,556,416
461,554,428
460,546,438
458,540,446
461,540,458
471,540,466
478,536,480
494,530,496
505,526,506
516,524,526
532,518,540
548,510,548
564,504,554
582,500,566
590,494,588
578,482,640
573,472,692
581,462,738
599,454,768
616,450,784
629,446,784
634,444,772
642,448,744
649,452,720
650,454,712
639,458,686
631,462,668
618,462,656
593,460,636
580,462,622
573,466,606
564,472,594
556,476,578
548,482,564
539,488,552
528,494,540
507,500,524
492,502,514
480,506,500
471,510,490
465,518,478
462,524,472
461,530,470
461,538,462
460,544,446
453,552,428
447,554,420
435,562,408
432,570,378
427,576,346
427,582,314
432,586,294
438,598,280
448,606,270
459,616,262
470,628,256
481,636,250
489,640,242
493,638,236
491,634,244
485,626,258
479,620,278
475,612,302
475,608,320
477,606,340
480,598,356
478,592,372
476,584,386
473,576,398
472,568,410
475,562,416
477,552,430
475,544,444
471,534,456
467,524,460
457,510,472
454,506,472
466,508,472
481,514,482
497,522,496
511,528,540
518,520,570
519,516,594
524,508,630
526,502,668
536,500,706
557,494,740
574,492,766
593,490,786
614,488,792
631,486,790
643,486,778
642,482,768
628,474,752
623,472,730
618,470,706
616,468,696
615,470,690
604,474,668
586,478,644
574,482,626
563,486,608
553,490,592
545,496,578
540,500,564
529,510,554
510,520,532
493,526,516
487,530,510
465,538,494
455,546,484
445,552,474
436,560,454
435,566,416
436,562,384
428,556,372
422,554,368
416,554,364
416,554,360
416,560,352
421,570,346
430,578,340
438,596,330
451,608,298
462,614,264
459,618,262
459,622,252
460,624,240
461,624,240
461,626,248
461,626,256
466,624,272
469,620,296
473,616,320
479,606,346
482,602,362
486,598,370
485,590,374
474,580,384
471,570,390
464,562,398
462,552,406
461,546,420
463,542,440
473,538,458
477,538,474
484,540,496
496,540,520
507,538,540
519,532,554
528,524,568
537,514,592
543,504,612
544,500,632
559,498,656
578,496,686
595,492,710
614,492,734
644,486,788
656,478,810
651,464,804
637,458,782
625,454,752
621,458,712
628,468,662
633,476,644
629,478,632
617,480,620
599,480,610
578,482,596
562,484,578
551,488,562
543,496,546
533,504,528
523,512,508
513,516,494
502,524,480
492,534,464
486,542,454
478,550,434
474,556,412
462,556,386
455,558,382
452,564,380
452,574,372
456,586,364
467,608,350
470,622,336
473,632,296
479,636,250
478,632,228
475,630,220
477,626,224
481,624,236
488,628,252
500,624,280
502,622,310
504,614,352
502,608,378
503,600,394
503,592,402
503,582,412
501,574,418
499,566,422
496,560,426
487,552,440
487,546,450
487,538,460
486,534,472
490,528,484
496,524,496
502,518,508
501,504,520
503,502,518
512,514,514
529,536,520
529,536,520
577,584,554
703,632,678
753,634,742
799,624,808
819,608,832
810,594,808
772,582,716
744,578,658
719,570,610
699,564,580
687,558,568
672,546,564
655,534,566
636,524,572
619,520,576
603,516,576
584,520,574
569,522,564
548,524,548
529,526,530
507,536,506
494,542,494
478,548,478
461,556,466
446,560,456
428,560,442
413,562,404
410,564,380
407,568,362
407,576,342
412,586,322
422,602,294
439,614,254
452,622,232
458,628,232
462,628,234
469,622,244
472,616,262
473,610,282
478,604,298
484,602,314
487,596,332
491,590,352
490,582,374
491,578,378
489,568,392
488,562,402
490,550,404
485,542,414
477,534,430
474,528,438
471,516,444
462,516,450
456,512,462
443,508,494
439,514,532
470,532,556
540,570,594
658,586,712
693,566,794
691,534,854
666,508,860
646,492,824
637,486,778
643,484,734
660,488,706
680,500,676
684,504,668
668,506,660
650,508,654
628,508,642
609,508,620
593,510,600
579,512,580
560,518,556
550,522,544
538,528,526
525,536,512
512,544,496
490,556,486
467,570,466
443,586,410
433,594,382
423,602,360
415,616,324
426,626,244
441,634,198
453,644,162
470,648,134
486,652,144
498,656,168
508,650,200
515,636,248
517,626,276
516,614,304
511,604,330
496,586,364
