510,456,602
505,454,606
496,448,612
489,446,608
487,448,604
489,448,592
497,448,582
497,462,572
499,466,554
496,480,550
476,494,564
476,520,562
490,542,542
505,560,520
550,674,480
636,720,438
738,738,406
812,748,358
836,766,348
804,790,402
724,806,416
597,860,438
420,916,482
166,900,598
104,706,746
104,294,818
104,104,780
104,126,792
104,230,790
104,292,692
104,330,602
104,434,556
165,560,554
256,684,562
343,792,548
421,906,526
537,920,506
722,920,476
915,920,436
920,920,376
920,920,314
920,920,302
790,920,316
601,910,362
407,890,390
144,768,510
104,348,724
104,104,812
104,104,864
104,158,918
104,196,850
104,252,738
131,360,638
247,480,600
314,588,586
370,676,558
425,772,534
483,870,516
582,920,486
754,920,426
905,920,376
920,920,344
919,918,336
812,884,346
678,870,358
521,886,412
260,902,540
104,730,746
104,730,746
104,116,822
104,162,902
104,232,828
104,232,718
108,282,602
191,384,546
266,490,550
327,584,550
377,664,530
416,770,516
566,918,468
711,920,432
854,918,392
919,920,370
920,914,372
917,898,374
820,904,374
681,908,392
475,920,432
139,880,562
104,532,648
104,202,744
104,110,828
104,152,818
104,196,764
104,220,712
104,250,646
123,340,590
245,510,576
320,606,552
386,680,524
430,762,506
490,846,496
585,904,494
705,920,466
849,920,436
919,920,412
920,916,370
904,886,356
796,858,364
691,874,376
535,884,418
204,916,546
104,650,696
104,120,698
104,120,816
104,176,810
104,212,740
104,236,670
104,300,616
172,408,592
250,526,584
317,622,566
365,724,542
437,832,522
535,914,498
647,920,448
787,920,400
915,920,364
920,918,342
920,900,374
831,872,380
699,882,388
500,914,438
170,866,550
104,586,670
104,114,714
104,104,788
104,184,820
104,230,768
104,210,710
104,246,646
156,354,600
247,470,582
316,568,562
371,648,534
419,732,510
471,808,488
550,854,454
697,904,414
848,906,386
919,898,356
920,892,342
906,884,348
820,856,350
697,882,372
485,920,452
141,910,584
104,630,686
104,156,790
104,104,854
104,206,864
104,258,802
104,248,748
104,270,680
186,406,598
263,518,566
332,608,538
384,690,516
430,790,498
513,862,468
630,900,430
742,904,400
874,908,366
920,896,336
920,872,326
905,852,336
795,836,346
646,852,392
421,910,486
121,826,630
104,444,706
104,106,768
104,120,794
104,256,762
104,268,716
104,258,666
146,326,616
225,436,584
297,538,562
359,616,540
407,698,522
483,786,498
483,786,498
570,840,472
614,862,462
892,912,358
920,884,312
920,868,302
832,876,336
665,912,390
443,918,468
136,898,616
104,534,738
104,144,830
104,174,914
104,204,882
104,260,800
104,272,724
104,296,656
158,372,618
222,472,584
293,576,554
356,674,530
404,780,512
532,882,446
642,914,396
782,906,344
914,910,310
920,914,294
920,890,320
878,866,344
743,864,360
592,870,386
333,912,490
105,762,650
104,302,750
104,104,860
104,122,916
104,198,838
104,222,750
108,288,652
197,388,612
272,502,580
350,600,548
415,682,522
469,758,508
546,856,508
682,912,474
824,920,384
919,920,312
920,918,298
920,896,330
843,888,330
684,864,356
521,870,430
277,860,550
104,498,722
104,126,820
104,104,892
104,170,852
104,256,750
104,276,676
105,294,626
166,374,590
224,484,572
282,580,558
340,674,536
405,766,524
492,842,494
592,896,460
710,908,422
836,916,384
919,918,362
920,918,338
920,880,336
776,872,344
608,876,382
381,882,468
111,854,624
104,394,724
104,104,760
104,138,824
104,194,804
104,234,730
104,256,696
108,310,648
179,408,610
238,510,580
312,618,544
421,754,516
476,834,496
553,908,482
674,920,454
837,920,394
919,920,334
920,920,308
920,894,324
812,890,326
666,874,362
494,892,438
178,912,590
104,616,686
104,162,738
104,104,850
104,136,860
104,236,724
104,268,668
120,334,612
196,432,588
267,528,566
330,620,544
