482,584,478
461,600,536
448,604,542
445,626,552
450,658,544
466,696,558
470,710,564
497,734,594
524,748,624
494,732,628
455,722,642
436,716,626
452,712,590
463,698,584
493,652,580
507,620,566
510,590,556
512,548,534
508,528,542
518,506,526
525,484,502
516,490,496
518,480,486
514,478,482
521,490,488
525,498,506
519,500,526
514,500,534
513,502,534
511,504,538
504,500,524
489,502,532
473,490,530
456,512,544
480,516,536
492,524,542
499,538,532
501,560,526
496,636,522
485,706,520
477,758,532
492,800,560
521,854,602
503,888,622
426,876,610
394,856,640
402,834,680
414,786,662
447,748,622
476,704,584
498,624,544
509,578,530
517,538,518
517,504,514
520,480,514
514,458,510
518,456,508
523,456,514
519,462,520
517,470,530
511,478,538
501,482,536
489,488,530
487,492,530
491,504,524
494,508,520
497,514,516
503,524,514
509,532,516
511,536,520
514,538,516
510,554,508
500,594,500
475,668,492
463,764,508
508,848,580
536,892,646
529,920,704
489,920,718
369,886,686
322,824,660
387,780,618
470,692,586
501,632,568
519,582,534
523,546,508
520,514,500
512,484,502
501,460,506
497,452,518
506,458,534
511,460,548
507,460,556
507,466,552
512,480,540
509,482,534
494,488,514
487,498,500
483,506,492
490,520,492
500,524,498
504,526,504
506,528,510
501,536,508
498,546,508
498,586,504
498,586,504
510,682,496
565,822,592
522,914,632
368,894,632
312,896,664
342,886,718
416,844,720
447,778,636
469,722,588
486,664,560
493,606,538
492,552,536
502,498,536
510,480,514
520,474,506
529,472,502
534,470,496
531,468,504
519,458,514
508,458,520
506,466,526
499,470,526
492,478,524
493,492,518
498,508,510
500,512,508
502,514,508
504,520,512
506,528,522
501,528,526
501,538,530
504,558,526
497,592,512
471,660,490
479,766,518
538,852,582
537,912,644
487,920,712
365,912,672
359,866,632
407,810,640
450,756,630
470,690,608
483,632,566
495,584,534
501,538,510
502,506,496
510,488,500
523,474,504
532,470,508
540,464,524
530,458,532
522,458,536
521,468,534
518,476,528
506,482,524
493,488,522
480,492,516
474,492,506
486,512,504
491,514,508
499,522,510
506,530,514
511,552,522
506,572,534
501,604,536
500,656,526
504,730,546
527,806,590
532,888,632
470,918,672
374,906,684
325,874,692
358,842,706
423,802,664
467,724,616
478,674,588
493,626,562
503,580,540
500,544,532
506,516,528
512,504,520
520,490,518
530,482,514
533,478,502
531,474,494
528,472,494
519,468,498
510,472,506
507,480,510
501,488,512
496,496,512
496,504,510
500,512,512
505,518,514
510,522,518
508,520,524
502,518,528
499,524,534
504,528,536
509,534,536
515,552,534
509,584,526
484,634,512
461,692,500
491,772,532
544,844,596
522,868,644
427,872,664
312,858,644
340,858,646
448,884,706
476,848,702
460,764,624
463,712,586
475,666,558
485,622,542
498,582,530
503,542,518
507,512,512
511,496,516
515,492,518
526,480,520
524,482,516
513,480,508
510,468,492
507,470,486
513,484,492
515,492,500
510,498,510
498,508,520
496,512,526
495,516,530
495,514,530
495,516,530
500,518,530
503,520,528
505,526,534
510,522,522
504,524,524
499,530,528
494,550,530
445,604,514
479,690,532
526,794,562
528,844,560
549,904,628
418,904,664
301,866,642
350,882,714
432,882,776
438,822,708
425,772,642
444,734,604
469,664,562
477,614,542
484,564,538
503,538,534
517,516,518
516,502,506
520,494,500
528,492,486
526,490,476
524,486,472
511,480,470
504,478,482
503,484,508
505,492,522
510,506,530
511,510,532
508,512,526
505,514,520
503,518,518
502,516,516
500,514,518
503,516,520
509,522,524
512,526,524
514,524,526
508,520,524
503,520,524
493,530,524
457,550,510
442,604,500
503,706,550
551,796,582
561,842,588
538,872,616
364,904,692
249,888,658
320,906,722
419,906,780
432,800,700
421,726,626
451,682,592
470,638,576
475,588,570
481,548,558
498,530,528
514,524,512
542,516,498
552,508,480
549,500,472
542,490,472
537,488,476
528,486,480
523,486,492
517,488,504
515,490,510
512,492,516
505,498,522
499,500,526
494,506,528
494,516,528
498,518,520
500,524,526
498,514,524
493,510,526
494,510,518
497,512,512
498,522,510
497,526,506
486,530,508
474,532,508
453,556,512
508,652,546
589,776,592
560,850,602
547,902,644
459,920,736
267,916,648
351,920,672
460,920,752
450,852,716
430,786,656
467,754,620
486,670,572
484,606,562
484,566,540
500,536,532
514,522,520
520,514,510
523,504,504
523,504,504
529,494,498
531,490,494
522,476,460
498,474,476
495,478,496
501,496,516
505,502,524
510,508,530
515,512,534
518,512,534
513,508,528
506,508,526
502,508,522
502,516,520
504,520,520
503,520,518
505,518,514
510,522,518
505,518,516
496,518,512
483,518,512
465,528,522
443,554,526
421,600,526
517,724,562
617,844,594
601,872,596
572,896,666
223,840,710
195,878,638
370,920,718
472,894,730
453,798,666
452,748,630
475,718,608
475,668,572
470,624,562
482,580,560
495,548,560
506,526,554
521,510,516
537,502,492
542,494,480
543,484,470
536,472,470
530,470,476
525,472,486
520,484,498
519,488,502
518,496,506
517,506,510
516,510,512
511,512,514
503,512,522
495,510,526
491,510,528
494,514,528
498,514,526
500,514,522
503,512,516
504,516,512
505,518,512
503,522,512
491,526,514
470,542,518
424,560,508
450,644,518
578,840,584
586,896,580
567,918,634
467,920,732
250,890,724
286,918,734
394,920,778
434,816,668
444,758,620
466,714,586
477,658,552
485,610,532
495,566,528
501,534,522
508,512,524
516,498,512
524,492,516
534,486,518
543,480,514
541,478,510
523,472,508
509,472,508
502,480,510
508,488,520
512,494,520
512,498,514
515,502,502
516,510,498
511,518,502
507,520,508
503,520,516
500,520,522
499,518,524
501,520,526
505,522,526
503,522,524
500,518,520
498,526,520
503,534,522
492,552,516
430,604,496
503,736,550
577,872,592
536,896,600
515,918,670
361,920,676
336,920,668
395,920,750
424,914,766
418,828,672
441,770,630
464,706,598
477,604,552
484,556,536
484,556,536
506,506,514
522,482,512
532,470,504
533,460,496
534,458,488
536,460,490
525,462,484
507,470,498
495,478,512
492,502,528
499,512,534
504,516,532
506,516,528
507,516,520
506,516,516
503,514,514
500,512,520
500,514,522
505,518,522
512,524,522
516,518,518
516,516,512
513,516,506
505,518,502
491,522,492
455,534,484
425,560,480
530,680,550
615,822,610
595,888,626
390,910,684
316,918,670
399,920,708
427,920,716
407,900,718
411,822,676
444,776,648
464,714,614
477,650,584
484,598,568
499,544,544
505,514,516
519,490,488
521,480,484
518,462,482
515,450,474
511,450,474
502,452,488
492,466,510
496,484,524
501,502,534
511,518,538
513,520,546
505,512,540
499,508,526
500,506,522
502,508,518
506,510,516
509,512,516
511,512,514
511,510,514
512,508,512
515,510,510
517,510,504
517,514,496
503,518,496
485,526,506
459,542,514
420,578,518
500,702,568
576,830,612
576,902,610
571,920,652
473,920,712
196,892,650
153,834,672
373,908,806
430,810,700
