437,432,600
447,440,584
448,460,586
439,480,574
439,510,560
444,568,542
473,646,520
559,740,488
708,804,452
878,880,456
920,920,482
920,920,488
920,920,430
765,920,354
312,920,520
105,920,668
104,880,734
104,562,796
104,338,694
104,354,566
104,356,596
104,334,634
104,340,596
104,398,534
107,466,510
181,524,510
232,586,538
281,670,546
369,788,540
481,902,536
644,920,530
901,920,556
920,920,534
920,920,418
920,920,352
790,920,400
574,916,468
307,842,544
108,646,614
104,494,724
104,262,816
104,164,762
104,194,730
104,240,720
104,268,664
104,334,606
110,430,564
181,546,562
318,696,556
405,786,552
519,898,566
694,920,546
850,920,524
919,920,486
920,920,432
920,920,360
918,920,342
765,920,394
587,920,458
350,920,538
106,860,638
104,478,734
104,140,760
104,190,708
104,300,698
104,314,694
104,288,644
104,382,574
181,508,558
266,606,568
339,690,564
429,796,564
560,894,562
700,906,552
803,906,546
912,918,538
920,912,486
920,920,416
920,918,354
858,920,352
594,920,380
288,918,478
104,556,654
104,156,726
104,186,708
104,244,696
104,234,700
104,232,668
104,302,618
113,414,584
208,532,582
275,624,574
334,698,550
412,796,544
524,870,544
646,912,550
803,920,544
919,920,488
920,920,362
920,920,336
846,920,356
693,920,378
535,920,434
261,920,578
104,744,706
104,260,698
104,128,672
104,216,688
104,306,734
104,298,706
104,280,642
104,340,598
162,464,562
263,568,554
329,640,542
397,728,532
486,832,532
689,894,500
794,896,494
903,914,484
920,898,430
920,898,430
920,904,394
853,918,398
624,920,436
358,920,530
108,898,650
104,420,698
104,104,660
104,218,644
104,318,668
104,310,672
104,258,618
104,380,564
183,514,554
281,622,564
357,698,562
427,786,550
521,848,538
609,882,528
722,912,520
869,884,504
920,896,470
920,884,384
920,866,358
839,900,402
714,920,424
505,920,486
146,920,630
104,538,634
104,136,648
104,228,710
104,316,684
104,308,652
104,286,624
104,338,596
177,444,574
268,546,560
344,632,556
426,712,544
506,780,532
614,820,516
772,828,492
874,850,456
919,848,422
920,844,416
920,860,376
847,876,372
660,904,424
424,920,506
114,846,640
104,382,656
104,148,684
104,172,704
104,272,692
104,304,658
104,288,618
104,332,574
235,496,540
301,572,520
354,640,522
432,722,530
525,794,546
608,838,558
698,864,558
812,864,548
913,858,488
920,844,404
920,828,372
876,858,390
762,904,404
600,920,466
309,920,570
104,800,630
104,150,666
104,160,646
104,316,650
104,382,676
104,322,652
104,316,594
129,406,544
242,510,546
307,588,560
370,674,546
449,756,526
540,844,524
692,878,504
844,878,440
919,872,370
920,846,386
920,872,398
766,888,440
622,884,438
450,878,460
220,810,584
104,624,732
104,348,704
104,218,650
104,162,644
104,264,626
104,354,602
104,368,574
107,400,550
156,474,530
217,582,524
291,662,524
386,792,546
479,866,548
591,904,542
728,902,516
902,918,502
920,920,448
920,920,384
920,920,368
866,920,366
