494,448,534
495,456,548
507,460,544
518,474,540
528,490,532
535,494,516
539,496,488
553,488,458
561,504,450
567,522,440
577,554,452
595,596,466
619,630,476
659,670,486
713,706,484
767,734,448
714,764,428
714,764,428
579,814,460
285,838,600
107,758,706
104,452,770
104,220,758
104,188,730
104,278,702
104,338,712
104,310,684
104,296,608
104,328,544
163,410,532
243,516,544
317,584,548
383,664,542
517,772,528
606,808,512
694,824,508
771,840,510
880,858,452
920,826,388
920,804,360
862,780,344
734,754,340
586,744,366
376,726,448
118,636,576
104,388,702
104,108,784
104,114,840
104,208,830
104,268,776
132,300,648
210,386,592
290,486,574
356,562,552
388,632,546
427,710,524
496,762,484
586,816,440
693,822,388
788,820,398
857,816,416
888,816,400
849,802,400
768,778,388
685,758,380
599,748,394
348,804,524
110,696,642
104,392,746
104,108,774
104,140,764
104,234,746
104,290,724
141,304,664
195,320,578
241,374,548
290,448,546
344,524,546
384,588,538
412,648,526
472,706,514
542,760,512
639,776,484
760,778,430
827,776,404
851,778,418
839,784,412
814,788,396
771,778,394
674,802,406
475,838,480
194,784,592
104,596,710
104,176,754
104,104,740
104,188,720
104,280,704
104,286,654
131,282,582
211,380,556
282,468,548
340,552,534
377,628,524
420,704,522
494,744,500
560,786,484
645,816,466
750,818,436
829,814,426
881,814,410
874,802,388
818,776,360
750,756,360
662,756,378
506,780,444
244,780,560
104,624,682
104,252,756
104,124,786
104,156,780
104,224,718
104,290,654
158,312,606
216,354,582
257,418,568
298,494,554
334,580,540
361,672,536
434,732,516
515,766,498
594,806,464
688,826,432
795,836,426
895,836,408
904,832,368
837,804,372
752,786,374
683,780,370
564,826,424
287,862,550
104,722,672
104,722,672
104,280,772
104,118,790
104,262,738
104,300,700
150,296,648
189,318,594
231,386,570
275,464,552
331,590,536
370,682,534
446,736,504
524,780,454
610,810,426
712,818,408
810,832,412
907,844,418
920,844,404
914,838,370
822,814,364
693,814,388
506,858,466
215,818,576
104,630,684
104,170,722
104,104,736
104,226,764
104,254,712
104,250,648
153,286,586
217,360,566
264,448,560
319,542,550
367,626,536
445,690,516
516,742,484
601,776,442
679,788,424
737,804,424
800,814,434
841,814,430
849,810,420
805,774,382
733,766,386
639,790,426
456,820,512
170,784,612
104,536,674
104,180,696
104,104,728
104,152,756
104,250,716
104,288,664
119,302,602
185,360,566
253,444,546
318,536,532
389,648,522
428,706,510
472,758,492
531,806,482
608,838,466
728,856,440
888,854,414
920,840,396
920,824,380
850,802,378
736,780,378
623,786,394
466,764,454
254,746,538
104,644,640
104,406,704
104,188,766
104,104,758
104,230,662
104,308,624
160,332,604
213,358,586
256,418,568
296,490,550
345,564,530
393,642,516
440,732,506
510,820,492
641,850,452
751,850,402
877,866,346
920,868,334
920,862,368
820,858,392
721,850,396
551,862,432
271,808,528
104,630,626
104,256,706
104,104,748
104,166,762
104,230,740
104,236,680
105,242,632
154,292,590
228,378,570
286,466,554
329,544,538
362,622,532
408,688,524
474,748,496
588,806,462
684,834,446
786,834,438
862,854,428
908,866,410
873,840,404
791,824,372
715,816,372
616,812,394
452,856,468
218,806,548
104,652,648
104,120,736
104,104,762
104,170,754
104,212,724
104,244,696
104,270,650
194,358,580
242,446,566
297,508,548
324,598,540
370,670,524
425,746,518
510,818,464
625,842,406
734,832,428
824,844,444
906,848,438
920,838,398
884,810,356
780,792,356
665,806,402
498,826,470
186,842,580
104,562,652
104,116,644
104,104,700
104,166,756
104,258,716
107,288,666
169,304,614
240,384,560
281,456,552
328,534,546
371,604,534
408,676,530
461,740,522
522,798,506
633,854,460
760,854,420
867,828,406
919,834,398
920,838,372
858,808,370
753,806,380
666,802,388
523,834,446
229,862,568
104,622,632
104,208,670
104,106,752
104,214,746
104,286,696
104,288,654
148,302,618
192,364,592
240,446,578
294,532,560
347,602,540
393,674,528
438,746,516
491,824,490
597,874,444
720,868,404
838,850,380
917,852,390
919,854,378
859,824,354
762,816,348
637,836,374
449,856,474
140,818,628
104,508,682
104,182,720
104,114,772
104,156,756
104,236,704
104,278,660
135,306,616
208,358,588
262,432,572
317,514,554
382,596,540
444,696,516
517,740,488
592,780,452
668,802,424
766,834,392
891,834,366
920,844,384
919,844,392
833,832,396
702,830,400
558,816,428
368,796,498
109,698,596
104,110,628
104,142,714
104,224,784
104,230,754
104,220,666
104,254,602
155,350,576
237,442,576
292,520,566
342,600,552
394,690,532
454,766,520
524,854,486
633,884,442
760,868,412
865,854,404
919,854,404
920,824,366
847,810,354
738,802,360
583,822,420
319,846,530
105,720,658
104,292,704
104,104,740
104,114,768
104,216,724
104,298,668
122,284,622
170,316,572
233,402,560
291,494,554
322,540,542
370,618,526
370,618,526
454,752,490
625,818,434
716,834,438
827,852,442
917,862,444
920,852,426
881,836,402
798,808,376
701,812,392
539,820,466
262,834,578
104,656,694
104,218,710
104,104,732
104,112,744
104,200,694
104,264,636
142,282,582
209,328,552
289,446,540
339,524,522
370,598,512
403,674,504
453,738,500
513,784,494
595,830,486
731,848,454
854,850,440
919,858,408
920,852,382
849,820,384
756,806,382
671,806,386
528,840,436
250,880,544
104,732,674
104,112,690
104,104,702
104,168,698
104,270,664
104,298,630
158,320,600
222,378,576
270,448,562
320,526,554
367,594,542
406,660,524
437,730,522
480,800,530
585,854,500
705,868,468
893,858,410
920,850,376
920,828,360
872,814,356
789,806,348
664,840,394
406,904,492
117,822,616
104,520,698
104,110,718
104,104,704
104,226,698
104,262,672
104,258,642
144,296,594
211,388,562
277,478,544
327,560,530
382,646,520
427,742,520
523,816,504
633,832,472
721,854,450
831,876,434
918,872,418
919,860,422
871,852,384
785,816,374
679,806,392
542,806,436
326,804,518
104,440,646
104,106,670
104,140,716
104,154,744
104,188,710
104,216,658
104,264,604
165,338,580
215,424,574
263,512,564
318,598,546
367,698,534
449,784,522
564,824,496
663,856,470
774,876,442
874,882,422
907,894,410
901,898,402
839,868,358
765,876,354
658,888,364
485,918,454
144,916,642
104,568,690
104,142,716
104,104,766
104,196,706
104,332,686
104,320,678
119,312,622
166,350,564
208,426,546
264,512,542
316,596,522
359,662,508
405,746,504
528,862,474
657,878,442
657,878,442
775,862,420
904,870,416
920,864,398
895,850,378
795,834,384
684,862,396
518,874,456
253,892,562
104,648,706
104,120,710
104,130,704
104,190,734
104,196,720
104,220,642
104,270,596
160,356,582
229,446,566
286,536,544
337,620,530
399,728,516
499,788,500
589,822,464
655,840,450
739,866,436
818,876,450
897,896,462
920,896,424
914,868,386
760,872,370
621,892,418
414,920,522
117,904,644
104,568,682
104,108,686
104,104,660
104,232,684
104,304,690
104,286,640
121,292,578
181,364,540
241,458,544
300,554,546
360,632,536
424,724,516
472,794,510
567,858,486
685,870,450
782,864,432
896,880,412
920,882,420
920,876,380
898,876,350
776,884,364
605,916,398
326,920,492
105,752,602
104,396,654
104,114,716
104,120,722
104,234,688
104,224,682
104,238,638
113,306,594
185,400,570
249,486,558
309,562,522
