502,418,522
431,432,468
461,422,466
483,414,478
473,400,476
466,382,454
476,380,452
467,376,444
442,362,428
429,344,426
415,336,434
420,332,438
437,336,444
456,336,416
459,342,398
436,332,372
406,318,354
381,312,344
368,318,342
380,340,360
392,346,386
402,348,422
406,334,474
418,334,494
436,338,496
446,344,484
453,348,476
452,348,476
450,344,476
458,348,476
469,358,478
471,352,478
480,354,472
499,358,462
505,356,452
497,350,436
473,338,428
451,334,430
446,330,434
436,330,432
429,336,416
423,362,406
445,398,406
478,428,398
492,462,402
488,488,430
518,534,484
526,568,542
506,606,586
488,674,624
505,748,630
579,812,676
613,792,736
558,730,804
417,594,840
323,420,848
380,326,882
551,366,920
582,444,806
600,510,646
596,558,622
562,566,638
493,556,654
460,554,656
434,558,648
425,554,622
425,556,608
426,548,600
437,542,594
437,542,594
451,532,596
455,502,596
459,498,586
468,498,566
487,502,556
493,492,550
474,476,552
465,446,536
493,440,542
507,436,522
510,424,514
477,412,508
437,392,478
421,384,466
414,384,462
395,368,422
405,364,426
409,364,422
409,364,410
401,338,382
390,324,394
361,306,384
347,302,388
355,308,396
356,316,392
356,326,394
365,328,406
373,330,412
390,338,432
408,344,442
434,358,448
459,366,450
455,364,456
448,362,452
442,358,444
445,362,440
459,368,444
470,370,436
475,366,424
470,354,422
452,332,400
428,314,370
423,312,358
444,332,364
468,348,368
490,360,382
508,374,386
524,398,380
524,406,386
500,416,406
483,432,416
491,462,422
504,510,442
501,550,476
490,588,508
488,644,568
486,670,590
473,710,612
448,750,628
436,764,678
434,764,728
382,722,754
296,622,770
222,472,784
254,358,812
380,302,870
457,332,920
453,434,750
436,514,598
425,572,544
421,586,514
425,588,510
433,580,524
439,572,550
449,568,558
456,562,562
457,558,578
447,550,586
421,538,590
394,522,586
386,516,582
404,512,572
438,520,576
466,524,580
482,522,584
475,510,596
444,492,610
434,486,602
414,470,574
428,466,538
448,464,530
480,460,522
498,458,530
488,444,522
466,426,500
444,412,496
415,390,486
434,384,478
454,382,458
477,376,424
508,370,406
505,358,390
476,328,358
455,300,350
446,270,364
448,242,374
481,236,380
513,262,404
506,290,432
472,296,434
441,298,454
401,292,488
372,288,522
393,308,522
418,324,514
438,346,494
460,358,474
472,368,464
480,372,454
464,366,460
464,366,460
452,360,468
500,368,460
513,366,458
514,352,456
514,340,452
511,334,424
512,338,402
517,348,396
509,356,396
497,362,394
485,376,412
481,410,438
490,450,438
487,482,452
478,514,478
485,550,504
508,598,542
513,654,598
489,680,642
450,692,666
421,700,658
415,710,658
418,714,680
376,656,732
319,544,754
296,440,766
351,386,784
443,386,814
495,400,820
479,440,746
453,482,646
443,524,602
441,552,574
452,560,558
461,560,560
440,546,566
426,534,580
419,526,602
420,526,604
436,536,590
472,554,568
468,546,570
447,526,576
434,516,616
427,514,608
440,516,592
465,524,604
479,518,596
488,504,590
493,490,574
496,472,554
506,470,562
499,464,548
487,456,544
450,430,546
437,424,542
461,416,538
460,408,512
467,400,482
490,392,468
487,382,478
456,354,488
384,300,490
373,286,486
378,276,458
430,280,422
459,286,412
467,280,402
466,280,400
458,286,402
447,296,414
440,306,412
446,324,404
460,336,414
479,348,444
485,350,482
479,342,518
473,338,546
476,340,550
464,330,522
458,328,506
450,328,494
