469,474,596
468,470,586
462,474,560
447,480,540
460,500,530
468,528,518
499,584,506
563,650,500
649,702,490
758,738,470
864,752,450
898,786,422
831,786,404
767,788,412
632,814,422
632,814,422
377,918,544
104,650,656
104,316,614
104,154,594
104,198,592
104,340,576
104,426,560
120,410,542
191,448,530
249,504,520
307,566,530
378,644,516
482,772,514
561,848,532
682,918,558
876,920,570
920,920,450
920,920,362
920,920,372
816,918,378
574,920,420
354,920,496
110,838,628
104,398,714
104,104,690
104,108,634
104,288,656
104,356,626
104,342,554
106,396,516
255,590,546
353,690,560
413,764,542
487,838,528
586,912,504
713,920,478
888,920,460
920,920,364
920,920,320
920,920,352
842,920,350
600,920,364
312,920,464
104,802,590
104,404,712
104,148,818
104,170,742
104,288,706
104,328,676
104,338,604
162,424,540
235,510,516
294,590,520
377,674,512
463,772,504
556,858,504
659,906,502
782,920,490
912,920,420
920,910,342
920,910,342
915,918,378
768,920,386
501,920,440
196,920,536
104,398,704
104,106,720
104,140,672
104,308,678
104,350,666
104,316,580
104,374,526
189,492,530
289,594,550
361,672,538
419,756,514
489,852,510
577,918,502
734,920,510
919,910,392
920,918,328
920,920,356
879,920,384
721,920,388
461,920,434
142,920,552
104,620,694
104,108,736
104,142,718
104,280,694
104,340,680
104,310,628
104,338,572
157,446,546
241,552,534
308,646,518
383,744,508
493,866,508
581,918,512
776,920,502
918,920,440
920,920,354
920,920,352
919,920,368
782,920,376
556,920,412
267,920,512
104,896,668
104,232,726
104,104,682
104,208,630
104,414,670
104,394,666
104,346,562
158,448,532
256,560,534
336,654,532
413,742,520
487,830,514
587,904,510
716,920,496
716,920,496
889,918,472
920,898,382
920,908,386
879,918,380
647,920,414
161,920,552
104,716,664
104,158,722
104,104,678
104,224,640
104,378,644
104,350,608
104,350,554
148,438,542
238,556,550
323,656,548
401,742,528
465,830,516
562,910,506
704,918,480
908,918,468
920,902,430
920,910,384
920,888,344
832,908,352
624,920,366
258,920,454
104,790,602
104,204,714
104,104,726
104,214,666
104,356,662
104,332,648
104,326,598
136,382,560
221,492,540
340,646,538
419,736,532
501,820,532
612,882,528
767,902,512
910,880,454
920,858,390
920,884,386
888,856,400
738,872,426
620,850,448
452,910,504
134,828,602
104,562,652
104,326,684
104,128,680
104,182,578
104,340,564
106,392,538
193,438,502
254,500,492
298,576,498
356,678,506
444,792,512
545,862,514
645,902,512
803,920,530
918,884,532
920,882,500
920,902,448
897,896,420
714,918,428
523,920,444
240,916,510
104,688,566
104,240,574
104,120,652
104,236,638
104,310,606
104,304,558
115,348,530
195,448,520
278,558,530
348,640,528
411,728,524
497,806,528
597,852,522
688,884,518
830,916,526
919,896,508
920,914,444
920,884,406
744,894,388
563,898,394
351,918,496
114,898,658
104,486,662
104,110,626
104,106,602
104,228,596
104,366,576
105,368,524
178,388,494
248,464,500
306,546,512
367,620,510
428,698,506
484,780,518
606,842,538
