422,474,748
396,486,744
412,524,704
451,576,660
487,632,598
528,692,512
588,770,426
703,810,284
810,760,188
857,776,208
856,792,236
822,788,270
764,808,322
619,824,414
425,834,542
172,778,682
104,558,802
104,176,886
104,104,900
104,166,822
104,290,734
104,310,684
104,334,638
140,424,592
213,536,550
292,638,532
371,728,516
486,860,488
585,918,466
751,920,456
915,920,408
920,920,324
920,920,294
912,920,340
771,920,354
582,912,386
389,898,482
120,786,650
104,428,756
104,130,826
104,132,886
104,192,868
104,216,810
104,220,720
147,360,592
248,478,566
319,578,548
397,668,516
459,754,490
551,870,476
745,920,434
906,918,418
920,920,398
920,918,338
909,912,328
761,890,358
601,860,422
428,778,488
210,672,614
104,444,720
104,228,794
104,118,846
104,108,818
104,136,758
104,198,664
109,304,600
196,438,578
276,550,558
340,634,522
393,716,494
462,816,472
559,884,444
687,920,434
879,920,416
920,920,404
920,920,390
920,918,380
835,900,366
583,912,416
324,874,512
105,706,676
104,326,772
104,130,826
104,164,854
104,178,814
104,190,742
104,234,674
116,320,612
208,426,570
282,522,552
344,608,528
405,700,510
496,796,500
605,844,482
697,868,476
858,918,458
919,918,402
920,910,362
920,878,354
812,888,360
653,914,396
295,920,580
138,898,666
138,898,666
104,152,784
104,194,762
104,234,758
104,244,708
104,262,622
126,350,566
221,454,554
302,544,548
362,618,524
418,700,504
488,788,492
570,870,478
678,918,474
911,918,458
920,920,408
920,904,356
910,888,362
769,900,378
606,910,404
373,920,520
108,838,692
104,380,782
104,104,782
104,166,758
104,212,750
104,238,710
104,272,652
106,328,596
191,434,566
300,572,562
364,652,546
422,730,524
490,832,508
601,902,486
702,918,478
826,920,448
919,920,388
920,908,324
920,890,318
890,898,320
708,918,352
445,920,460
122,844,614
104,506,714
104,154,782
104,126,780
104,224,752
104,230,734
104,238,690
104,316,630
173,432,588
259,538,570
331,622,552
397,710,530
475,810,518
603,876,488
709,884,458
789,914,442
919,918,386
920,910,342
920,888,310
854,862,322
693,884,364
480,916,428
159,866,594
104,598,740
104,172,798
104,122,806
104,190,782
104,238,736
104,284,680
104,322,630
169,402,582
253,492,564
318,572,552
410,682,524
474,754,512
549,816,504
631,864,492
730,894,474
866,910,440
920,896,356
920,886,300
919,866,314
792,876,338
622,910,388
379,916,492
123,836,622
104,486,748
104,112,776
104,244,762
104,284,740
104,268,710
104,254,658
104,306,600
162,406,562
240,494,558
300,566,550
340,640,544
407,722,528
489,814,514
597,882,480
712,900,446
899,920,418
920,916,398
920,896,362
920,886,354
821,882,374
616,892,430
378,880,516
116,780,646
104,408,718
104,134,736
104,158,748
104,220,698
104,266,654
104,274,618
134,350,552
225,442,536
292,520,532
346,586,528
392,660,526
392,660,526
453,744,528
503,774,524
607,850,516
836,856,478
916,866,428
920,852,362
919,824,328
810,818,360
675,836,394
525,858,460
285,892,574
104,472,690
104,110,652
104,166,700
104,252,726
104,290,710
104,298,654
116,326,594
190,402,558
255,478,544
320,534,542
373,570,540
415,618,530
445,690,522
521,850,498
615,916,480
748,920,454
897,908,390
920,892,338
920,846,338
914,860,346
747,864,386
540,858,454
310,870,546
107,708,640
104,344,694
104,110,752
104,120,766
104,198,728
104,238,696
104,246,662
147,382,588
220,474,572
297,564,548
370,650,520
441,754,508
545,826,496
641,882,486
777,906,446
899,916,392
920,914,370
920,904,380
912,868,380
797,868,382
636,860,410
471,842,470
225,822,582
104,606,662
104,280,722
104,174,766
104,164,722
104,224,664
104,298,620
106,368,586
188,440,560
242,504,536
301,572,518
371,644,512
433,726,514
505,798,512
564,876,510
684,920,518
848,920,498
919,920,458
920,920,364
920,894,324
769,918,376
546,910,438
294,906,518
105,688,606
104,378,642
104,186,760
104,132,780
104,182,730
104,234,696
104,264,652
104,318,598
166,416,568
245,512,556
314,592,546
366,668,530
440,796,510
533,884,494
640,906,488
750,920,484
891,920,484
920,916,446
920,880,368
918,858,338
811,882,346
637,906,402
415,920,498
130,906,624
104,494,678
104,166,652
104,192,726
104,200,728
104,252,676
104,274,642
104,334,596
172,428,558
262,518,544
328,594,530
382,674,516
453,780,508
556,856,498
647,884,488
762,918,472
909,914,440
920,904,408
920,878,376
917,870,366
791,892,388
791,892,388
480,918,464
104,720,640
104,272,674
104,166,706
104,246,740
104,268,734
104,260,704
104,250,658
104,336,608
174,432,574
264,508,560
318,562,542
370,626,520
429,718,504
490,808,490
615,918,492
766,920,470
903,920,438
920,920,350
920,912,296
918,896,342
775,904,368
597,906,396
364,920,488
109,860,634
104,570,772
104,170,878
104,142,822
104,220,734
104,250,690
104,264,646
104,316,606
159,402,582
265,534,554
327,598,526
372,680,508
420,758,500
479,854,490
560,918,492
681,920,468
879,920,388
920,920,316
920,920,332
920,910,330
812,920,344
617,920,376
382,920,436
114,894,562
104,590,726
104,104,874
104,172,820
104,226,746
104,252,700
104,272,644
105,356,602
179,458,584
258,552,566
333,632,544
396,694,520
451,766,512
509,852,516
611,918,510
795,920,472
