493,408,496
512,340,468
507,348,470
483,348,476
473,356,480
474,362,474
474,372,472
481,374,464
487,382,462
490,382,456
502,386,456
503,386,452
497,382,440
489,378,432
475,372,420
469,364,396
468,354,358
473,348,334
484,338,312
489,318,292
495,302,278
506,306,282
483,300,308
471,304,336
482,322,356
495,354,372
519,406,378
539,458,386
525,500,414
501,564,486
444,604,556
423,632,578
404,656,636
390,674,712
414,700,764
463,726,802
494,694,828
478,556,874
470,462,848
457,284,792
378,270,900
369,358,848
450,428,626
476,478,546
465,502,562
460,514,566
466,522,550
470,522,544
472,518,548
463,508,578
458,498,592
455,490,590
453,486,586
449,482,606
441,486,612
440,488,618
436,490,636
445,490,626
457,486,612
465,486,610
496,500,592
513,504,574
515,500,558
506,490,554
469,458,548
467,450,524
475,452,508
486,446,488
495,434,462
471,390,448
454,364,434
430,340,420
401,318,406
384,310,398
378,308,396
404,312,400
478,330,400
498,330,370
475,316,362
451,300,374
432,298,372
459,314,378
516,340,408
534,346,436
539,344,464
538,346,492
545,356,508
556,364,508
545,368,508
524,372,496
504,370,482
494,368,462
486,364,450
478,360,436
478,356,430
473,350,418
480,346,410
472,334,418
456,316,412
446,298,392
454,284,372
466,278,362
473,274,366
515,306,354
539,330,336
518,342,350
489,352,370
494,378,392
499,420,426
500,446,442
487,466,462
490,496,488
486,528,534
494,564,568
503,594,580
480,616,620
455,622,650
436,616,670
425,618,708
468,632,770
487,608,786
459,530,790
410,432,764
420,318,726
441,298,786
446,332,806
470,388,742
494,448,656
494,492,606
486,510,566
478,518,556
473,518,572
473,512,584
484,510,602
493,506,612
486,492,612
470,484,620
450,478,624
439,478,630
447,480,618
456,482,602
466,486,604
474,496,606
481,498,578
483,492,530
472,478,508
455,464,510
444,454,498
456,434,472
457,420,468
482,404,452
497,400,438
470,370,420
416,348,404
378,326,384
350,306,376
369,306,370
425,330,368
512,364,396
534,370,428
513,364,436
469,348,420
415,330,418
372,314,418
373,316,416
441,340,422
477,350,430
495,354,450
501,356,470
519,360,472
544,370,482
525,366,496
510,362,490
500,358,478
491,354,464
492,352,448
502,356,440
509,360,432
509,362,430
501,356,440
506,354,448
511,348,448
507,342,434
500,336,416
498,324,392
503,322,370
531,330,340
540,342,332
536,350,334
520,374,362
480,398,428
503,436,438
522,472,452
507,516,494
508,544,512
479,562,534
439,570,572
404,576,638
398,592,710
431,620,756
444,616,740
437,574,726
414,518,744
413,464,750
440,434,738
475,392,722
475,378,730
463,386,736
461,412,708
478,450,658
484,472,630
468,478,634
455,480,636
450,482,632
437,484,620
431,480,616
422,482,624
413,482,620
425,480,594
421,478,594
422,472,600
431,470,596
440,462,578
450,452,560
469,452,540
514,458,530
545,468,518
543,470,510
515,452,504
478,432,500
435,382,478
433,374,468
438,362,446
442,356,430
475,362,414
484,366,420
496,370,438
503,374,460
492,374,472
465,358,466
401,318,438
380,304,420
395,300,392
432,310,380
476,324,396
513,332,442
533,334,476
541,338,502
536,332,510
533,332,518
530,332,518
524,334,512
519,342,506
528,358,502
536,368,502
537,376,504
507,372,500
485,366,488
477,362,464
480,362,446
489,366,436
497,370,426
501,372,414
504,368,402
466,352,406
439,334,418
431,324,418
445,332,414
480,352,410
511,370,408
539,396,404
550,412,398
536,418,402
513,422,402
482,432,424
458,440,460
457,458,478
483,492,488
510,530,498
525,560,514
488,576,574
463,578,622
446,578,648
414,584,688
417,586,684
423,586,680
423,570,678
399,520,678
379,482,670
373,446,656
385,414,658
407,388,684
433,382,710
460,402,730
489,440,724
538,488,672
546,510,654
533,516,646
489,508,648
459,500,644
434,498,636
419,498,630
409,500,632
405,502,632
404,510,632
402,514,640
407,518,642
438,522,630
485,524,612
510,526,598
525,524,578
520,510,562
486,488,552
453,466,542
437,442,530
449,428,502
483,420,480
515,418,472
515,404,484
452,344,490
429,324,492
375,280,484
383,272,458
405,272,456
423,274,444
443,280,436
446,284,452
454,296,460
462,304,468
458,316,452
460,322,446
460,322,446
467,332,444
524,378,450
552,390,456
571,396,456
582,400,464
581,398,478
571,396,486
561,392,494
548,384,494
532,374,490
513,360,492
496,350,496
489,344,496
489,342,492
490,340,472
490,338,448
481,338,436
472,334,412
472,334,404
476,328,376
487,326,366
489,314,374
483,308,388
494,316,400
525,338,406
556,376,424
561,390,430
566,424,440
554,452,444
523,470,438
480,486,450
436,516,520
438,546,568
475,590,602
492,618,640
457,628,682
370,614,698
341,592,680
333,560,664
331,524,674
341,480,694
370,446,688
422,430,682
465,418,684
480,400,696
473,396,700
461,416,662
462,440,612
458,452,592
431,462,608
414,464,624
403,468,632
407,480,630
420,494,630
441,508,640
461,518,648
473,518,642
477,516,636
472,512,624
461,504,618
454,484,602
475,476,568
507,478,546
519,482,542
512,476,534
471,460,508
446,442,496
434,428,480
414,396,456
425,378,436
443,372,424
473,368,428
499,366,438
496,356,452
450,326,448
414,298,436
375,272,426
361,262,416
386,274,422
430,300,426
485,332,446
497,344,486
507,354,522
510,354,528
533,366,530
543,374,530
547,376,516
547,378,496
545,384,472
547,388,464
549,388,454
546,388,454
540,384,452
542,378,448
545,378,452
546,376,460
543,370,464
538,362,464
535,354,468
530,346,476
520,338,486
519,330,486
518,320,478
514,308,460
509,298,436
497,292,418
484,288,402
472,290,402
478,304,406
499,332,412
531,372,406
581,414,398
602,434,402
614,464,414
568,492,444
468,494,502
432,500,536
432,500,536
431,526,556
474,586,590
472,614,664
463,616,674
437,612,674
391,586,672
373,558,692
378,520,702
398,488,706
411,450,710
449,424,738
482,432,750
511,452,744
538,488,694
541,500,674
527,512,650
497,508,648
460,508,662
455,520,662
464,538,650
476,546,626
478,540,606
464,532,608
446,522,608
415,510,608
396,496,610
401,490,594
428,494,574
463,496,560
481,486,558
469,458,556
462,442,540
456,428,522
454,414,512
460,402,502
479,396,490
492,382,478
497,366,464
488,346,466
469,318,470
436,292,466
411,270,450
401,256,432
407,254,424
473,284,406
505,304,442
525,322,472
529,334,484
521,342,462
516,348,454
515,358,448
531,374,440
549,390,438
558,406,434
555,400,424
544,386,418
542,374,428
544,368,446
542,362,470
533,352,494
535,352,502
534,354,506
531,356,498
527,356,478
525,358,456
532,362,438
541,362,422
538,354,398
535,344,386
511,326,404
458,298,416
461,302,404
481,322,396
506,346,394
518,370,396
525,398,406
534,430,420
518,452,444
473,458,466
414,470,514
412,492,558
449,532,578
515,586,590
534,620,604
501,620,632
399,576,690
340,538,750
326,500,782
353,472,776
390,446,776
437,422,796
478,416,764
533,438,730
592,474,710
616,500,698
582,510,678
544,508,660
512,504,644
485,500,630
452,500,616
436,500,610
425,502,604
424,504,594
439,508,580
459,516,574
483,526,568
483,520,566
465,504,566
446,490,566
442,478,562
463,476,552
493,486,534
512,490,530
521,488,528
511,474,528
473,430,524
454,410,524
448,402,526
448,402,526
443,392,520
480,380,474
509,374,460
526,352,466
501,326,450
454,292,460
383,242,482
365,224,468
366,228,452
392,244,450
433,268,454
487,302,462
546,344,468
599,384,452
635,416,448
628,426,448
617,432,442
592,434,434
583,430,432
561,422,436
546,416,442
525,400,440
519,394,438
520,394,442
515,392,448
512,386,450
514,382,444
519,372,436
521,368,432
513,362,430
506,352,428
501,350,430
484,340,436
486,340,436
502,346,438
514,350,438
517,352,436
518,356,442
514,352,452
509,354,454
512,366,446
510,372,430
493,378,430
477,390,442
468,406,464
471,430,494
485,470,550
493,484,564
509,514,574
483,520,568
439,524,568
406,534,596
396,560,656
409,580,696
428,584,720
454,570,732
446,530,744
410,464,738
394,412,718
415,388,710
480,408,718
505,424,720
523,444,708
533,464,684
530,478,654
512,486,640
494,494,646
483,508,654
485,528,650
482,536,636
475,534,618
455,526,608
429,516,598
392,506,592
385,490,586
411,492,572
443,496,564
472,500,546
500,494,530
500,488,530
488,470,522
458,440,500
451,416,482
474,410,476
501,414,472
514,410,458
511,404,454
503,392,450
500,374,448
494,360,454
478,344,458
460,328,466
456,316,478
467,314,492
479,312,508
490,310,516
505,312,516
514,310,520
506,304,516
490,298,506
476,292,496
466,302,476
457,308,432
455,316,432
471,330,460
506,358,488
526,370,486
535,378,476
537,380,460
518,374,450
504,370,462
514,374,476
524,376,486
534,370,506
531,358,504
520,348,488
517,340,480
517,340,480
512,332,478
506,312,480
505,310,504
523,322,528
526,328,512
520,334,480
513,346,454
508,360,428
514,380,408
521,402,380
520,426,364
506,464,394
443,464,458
421,476,502
427,500,530
460,544,552
499,580,562
523,614,592
513,616,616
482,604,652
442,580,682
413,558,708
405,526,712
393,488,702
373,438,676
385,426,660
420,430,650
464,448,652
502,466,642
519,482,638
521,496,642
520,516,638
527,524,618
527,524,590
514,514,566
482,498,564
460,484,580
439,476,602
422,472,618
412,476,632
420,482,640
437,496,638
460,504,626
478,516,618
484,516,622
478,520,624
460,514,618
436,502,604
423,486,588
441,482,556
462,478,532
483,476,518
503,470,510
508,452,514
486,434,522
468,418,522
461,412,508
461,396,484
480,382,470
518,372,476
528,378,480
547,384,482
487,366,504
456,344,520
434,336,546
446,340,544
462,350,536
476,356,526
517,374,540
525,378,558
526,378,566
528,380,580
531,382,592
533,384,602
530,382,586
529,386,578
539,398,582
547,404,582
542,402,568
536,398,552
