398,654,696
549,510,498
538,502,498
519,494,500
505,490,504
499,492,510
500,492,516
502,496,524
503,500,528
506,508,532
509,512,528
511,518,520
512,520,514
510,522,512
506,520,514
503,520,514
502,522,516
502,524,518
499,530,520
507,536,528
504,548,532
459,568,534
441,600,546
437,620,554
462,648,616
450,688,698
388,678,682
370,690,670
386,722,676
400,742,686
368,742,672
352,742,654
383,748,638
405,732,628
418,704,616
434,672,606
439,640,606
445,616,594
452,596,580
459,584,582
466,574,576
484,546,564
498,516,544
501,478,524
501,478,524
513,464,510
525,464,500
515,466,502
509,466,504
507,484,532
504,488,538
500,498,540
509,514,542
512,524,536
519,534,526
522,536,516
522,532,504
519,526,494
520,522,490
519,522,488
518,520,488
518,522,494
516,524,502
508,528,512
495,534,524
470,548,534
451,572,546
454,612,578
440,648,610
443,656,670
390,644,722
404,690,702
394,734,694
418,752,660
409,744,660
376,742,648
382,750,644
399,750,656
410,736,668
415,718,668
420,692,662
423,664,650
432,638,628
454,604,598
467,582,572
481,562,558
493,540,546
502,522,532
519,510,518
531,502,510
531,494,504
521,496,496
515,498,490
510,502,486
495,498,494
484,492,508
477,490,524
477,488,536
482,492,536
495,504,532
503,510,522
513,516,514
522,522,506
531,526,500
535,530,498
537,528,500
533,528,504
527,524,508
522,524,510
518,528,516
512,530,524
501,540,534
480,564,536
460,606,538
416,672,572
440,680,692
426,694,756
373,754,760
350,764,690
368,778,732
359,774,714
338,766,676
350,762,666
386,746,666
419,718,664
434,680,652
430,640,624
438,608,600
462,584,578
485,564,554
506,548,526
530,532,494
537,520,488
540,508,494
539,500,496
533,496,492
521,490,494
512,484,504
506,484,516
504,484,518
501,490,526
496,496,518
501,506,512
504,510,510
513,516,506
520,518,504
518,518,504
514,518,504
514,518,508
514,518,514
513,520,518
512,522,522
511,524,524
505,524,526
494,532,534
491,552,542
470,578,546
419,604,558
435,640,610
482,684,672
436,684,688
407,684,698
445,724,696
446,748,672
396,764,666
382,762,660
372,762,658
369,768,660
402,756,642
429,710,642
422,664,630
428,628,606
453,608,588
476,586,574
493,564,562
512,542,552
520,516,532
522,490,514
528,480,500
525,478,484
523,482,484
516,484,498
498,474,520
483,470,536
476,474,542
479,484,542
490,496,538
501,508,532
511,520,522
520,532,512
519,534,506
517,534,504
514,536,500
511,532,498
511,530,500
513,530,502
518,534,504
521,536,506
516,540,510
500,550,510
499,576,520
458,614,538
411,644,592
417,664,714
434,662,748
400,690,746
419,748,686
435,772,690
377,732,736
386,736,708
394,744,682
405,742,668
409,718,658
421,686,650
431,654,642
438,642,634
459,610,606
472,592,584
482,570,566
501,540,542
506,522,520
507,502,510
514,492,504
520,498,496
516,506,488
506,504,484
495,500,498
484,490,530
483,488,540
488,492,540
496,498,538
504,506,532
512,512,522
520,520,516
524,524,508
524,524,502
523,524,496
521,524,496
521,522,498
521,520,498
516,522,500
511,524,502
509,530,502
504,538,502
483,548,508
473,558,510
445,602,542
437,624,622
473,652,706
444,662,740
396,654,710
402,704,702
426,730,716
401,736,722
378,742,692
385,764,674
384,770,664
392,760,656
406,732,650
418,702,648
421,672,638
433,628,616
451,600,600
468,574,578
490,552,556
510,530,536
521,512,520
526,494,506
528,482,496
524,484,494
517,488,494
508,484,498
501,484,512
492,484,524
484,486,532
481,492,534
487,500,532
496,512,526
506,522,516
515,530,506
520,532,500
523,532,498
522,532,496
519,530,498
517,530,500
508,526,502
503,526,506
502,526,506
490,530,514
489,544,526
474,568,540
468,600,558
463,630,586
487,638,674
470,662,752
390,670,766
392,706,724
405,732,714
396,730,702
393,742,682
392,752,634
390,758,616
412,740,626
420,734,626
439,702,632
444,680,628
446,650,610
454,618,580
476,592,564
502,566,552
518,540,540
527,518,530
529,502,522
522,484,514
510,482,504
500,486,498
492,488,504
486,488,518
478,488,530
477,490,540
483,496,542
498,508,534
507,514,524
516,520,514
524,524,508
530,524,498
532,526,492
531,528,488
529,528,494
528,526,498
528,526,500
529,526,498
530,526,502
522,522,502
499,522,500
444,532,490
391,564,494
389,642,614
499,708,720
434,672,724
386,656,728
429,734,778
426,736,790
368,716,754
380,734,716
400,738,688
421,738,658
423,724,644
438,708,640
449,688,640
448,668,640
447,646,630
451,628,616
454,604,594
462,560,558
473,538,540
488,516,528
498,502,516
508,496,502
513,494,492
518,494,488
521,498,492
518,496,494
504,492,506
492,492,514
486,494,524
483,496,532
486,498,540
491,502,540
501,512,530
505,514,524
519,522,508
527,526,500
529,522,498
528,518,500
527,516,506
525,518,508
518,520,510
512,528,514
512,542,520
502,564,520
448,606,522
404,630,544
432,640,638
462,672,738
403,712,708
387,740,660
382,760,682
402,762,704
380,762,696
351,752,678
365,752,674
387,740,676
400,720,670
409,690,658
408,640,630
429,616,600
450,592,582
468,570,550
484,550,528
503,534,512
511,520,502
517,510,498
522,504,504
525,498,506
523,496,508
515,488,512
507,484,520
503,484,524
495,490,532
496,494,526
504,500,520
513,510,508
521,516,498
528,520,494
532,524,494
532,524,498
529,522,502
523,520,506
515,518,512
512,516,514
501,512,518
499,510,520
497,510,526
493,514,532
491,528,536
488,552,544
397,612,548
396,674,578
412,682,708
448,674,740
423,728,714
433,758,678
398,740,676
373,726,698
370,734,680
384,746,654
394,746,638
403,740,634
409,722,630
427,680,642
433,650,640
436,618,622
448,594,594
464,570,566
484,548,544
501,526,528
518,502,514
521,496,506
518,492,500
517,496,496
