866,906,388
705,874,388
554,864,434
393,860,512
167,802,606
104,528,726
104,128,748
104,124,724
104,260,714
104,266,736
104,242,694
104,288,576
149,406,510
254,498,522
323,598,532
395,674,516
456,762,510
521,856,506
606,918,492
750,920,462
917,920,394
920,920,352
920,918,356
821,872,352
632,808,362
496,740,402
317,684,534
126,632,656
104,386,768
104,114,790
104,104,768
104,176,720
104,236,690
104,250,650
108,296,578
162,394,538
233,482,530
305,564,528
373,634,528
433,700,528
476,776,534
537,850,530
612,910,518
786,918,442
910,918,392
920,896,384
920,866,374
824,856,362
697,846,384
542,872,434
278,908,542
105,806,624
104,484,686
104,124,690
104,116,674
104,194,666
104,272,648
104,308,610
129,354,538
199,440,512
271,528,514
342,600,514
403,660,508
448,722,506
483,802,510
573,908,496
760,920,452
918,920,420
920,920,420
920,900,416
846,884,416
692,846,422
576,818,450
414,816,518
154,716,598
104,458,656
104,140,748
104,140,756
104,216,718
104,252,690
104,256,630
106,318,564
177,420,528
259,512,516
331,590,514
388,658,508
435,718,510
478,788,512
541,866,510
639,904,494
734,908,462
888,920,394
920,910,352
920,874,346
871,856,328
623,826,370
478,852,454
277,866,568
105,756,670
104,424,782
104,134,846
104,144,816
104,236,760
104,290,708
104,306,660
118,330,594
170,406,540
239,490,514
309,560,494
371,624,478
423,680,474
423,680,474
475,758,480
695,898,438
866,908,412
920,918,390
920,914,390
902,890,406
736,860,410
594,822,420
466,812,470
286,782,536
106,672,636
104,354,736
104,132,808
104,180,778
104,234,724
104,248,678
104,264,612
120,348,546
210,454,516
299,544,502
372,614,496
432,676,492
476,744,494
522,830,506
605,902,500
836,920,444
919,920,418
920,920,420
919,898,408
777,864,396
623,818,406
498,804,448
348,796,508
115,704,596
104,426,706
104,128,768
104,136,766
104,228,740
104,276,708
104,284,612
133,350,554
209,440,544
277,520,542
341,582,534
399,644,524
451,704,522
507,760,520
566,816,508
627,860,494
718,888,460
853,884,390
919,878,326
920,864,316
885,826,330
720,818,340
568,798,376
421,772,442
157,758,608
104,524,718
104,194,768
104,156,768
104,218,748
104,240,726
104,236,696
104,272,636
116,366,592
207,460,564
288,530,538
359,588,526
425,648,526
479,702,530
525,768,538
601,872,534
741,918,504
919,920,388
920,906,342
881,866,362
728,836,390
598,820,432
462,814,488
255,766,574
104,592,642
104,332,710
104,130,742
104,150,726
104,242,712
104,276,660
104,308,586
138,396,546
218,480,532
289,570,528
365,640,526
427,708,522
472,778,520
506,866,522
603,920,518
754,920,498
902,920,444
920,920,332
920,902,272
893,892,306
703,874,354
536,856,368
369,858,420
137,782,494
104,440,720
104,194,840
104,160,822
104,206,734
104,240,714
104,254,692
104,308,640
156,404,584
242,498,552
313,550,534
355,620,520
416,670,504
464,754,500
533,850,500
660,918,484
867,920,416
920,920,350
920,920,350
920,920,320
785,854,378
542,780,396
463,772,470
324,762,572
110,644,686
104,456,786
104,240,788
104,124,726
104,160,706
104,246,694
104,298,656
104,340,596
135,410,532
208,496,506
287,580,498
359,654,496
424,730,496
481,816,504
558,898,508
680,920,500
918,920,428
920,920,392
920,920,390
861,920,388
691,882,370
535,842,404
382,814,466
157,754,568
104,546,660
104,276,742
104,156,772
104,152,744
104,200,702
104,260,662
104,294,614
107,358,554
186,458,512
313,594,496
383,660,502
441,718,506
476,786,512
511,872,516
580,920,514
715,920,488
895,920,442
920,920,358
920,898,342
799,882,356
628,874,374
475,888,418
226,902,524
104,768,628
104,300,752
104,104,818
104,202,818
104,280,774
104,290,726
104,270,670
104,308,610
141,402,566
246,504,548
331,574,540
388,620,524
429,678,504
462,764,504
564,904,494
662,920,462
795,920,426
911,918,382
920,880,332
920,858,286
868,844,262
685,852,304
512,860,344
363,918,444
135,918,568
104,684,702
104,208,884
104,108,920
104,288,818
104,380,756
104,358,750
104,380,654
140,460,588
248,550,554
348,608,520
423,662,488
459,730,468
479,814,458
522,918,460
628,920,440
763,920,412
915,920,306
920,918,204
920,918,260
893,920,334
561,920,404
383,920,494
150,914,636
104,628,828
104,194,918
104,142,914
104,262,816
104,272,814
104,224,772
104,274,650
110,396,562
200,538,518
261,634,492
349,744,482
431,834,482
485,914,472
537,920,468
664,920,448
828,920,418
919,920,386
920,920,370
920,920,396
803,920,398
612,868,438
469,826,466
414,816,470
245,788,504
124,784,568
