493,580,590
455,594,552
454,610,544
448,618,550
443,610,570
442,600,594
448,594,614
461,590,626
480,588,620
483,574,596
480,568,590
472,550,572
472,542,558
472,534,546
471,526,532
473,516,518
474,510,506
474,504,498
476,504,498
476,508,502
476,514,510
470,522,518
469,528,524
469,534,532
470,538,540
471,540,550
471,544,558
470,546,564
467,552,568
465,558,572
464,562,576
464,564,578
462,576,588
464,582,594
470,588,598
474,592,594
477,594,588
484,600,580
489,610,574
491,624,568
496,640,562
490,656,574
461,644,596
438,622,616
430,610,622
444,610,606
472,612,592
483,610,602
483,600,620
473,578,632
467,558,634
501,552,626
510,548,610
488,538,588
476,532,568
485,540,550
497,554,540
506,560,540
506,562,544
495,560,564
492,564,584
494,572,596
495,580,600
495,588,602
495,596,598
493,602,590
492,604,586
490,600,584
485,592,580
482,586,578
484,582,576
491,580,576
497,578,578
499,572,578
498,568,580
498,568,584
499,570,586
499,572,586
497,576,592
496,578,594
494,580,596
491,582,596
489,580,594
488,582,594
489,582,594
491,582,594
494,582,594
494,582,594
495,582,596
499,584,598
502,588,596
502,590,594
501,592,594
492,590,596
493,590,596
495,590,594
484,586,584
474,584,572
466,584,566
463,588,562
450,586,554
433,590,544
437,596,556
435,592,572
446,590,598
463,586,626
472,578,640
477,572,628
488,566,606
483,558,594
480,552,590
471,540,576
464,528,562
461,522,544
460,514,526
462,510,510
465,510,502
470,508,500
474,512,504
476,512,510
476,516,516
475,520,524
475,526,536
476,530,546
476,534,556
474,538,564
474,542,568
473,550,576
473,556,580
471,560,582
470,564,584
468,570,584
468,574,588
472,580,590
475,586,590
478,592,588
483,594,586
489,598,582
493,606,580
497,616,578
488,634,578
475,638,582
460,630,592
460,626,598
459,612,602
460,602,594
470,596,584
485,596,576
499,598,576
503,598,586
495,594,604
490,586,612
473,566,624
481,550,614
498,554,596
498,556,572
500,560,556
509,568,558
514,572,568
516,572,580
508,570,590
495,566,596
486,566,600
487,572,602
491,578,598
495,584,594
496,588,590
496,586,586
496,584,580
496,582,576
499,580,570
500,580,568
501,580,570
499,576,574
494,574,578
494,574,582
494,576,586
495,578,588
495,580,592
493,580,596
493,580,600
492,580,600
494,580,602
496,578,602
496,576,600
496,574,598
496,574,596
494,574,590
494,574,588
493,576,586
495,580,586
495,582,588
494,584,590
490,588,594
492,594,600
496,594,604
492,590,600
482,588,592
479,590,582
473,592,574
460,600,556
458,608,554
444,608,550
426,602,566
436,596,596
454,592,622
475,590,630
484,582,616
488,576,602
487,566,596
480,558,584
477,550,574
474,544,566
469,534,556
465,524,534
465,516,520
469,512,512
473,508,506
476,508,504
478,510,508
478,514,512
475,520,520
473,524,526
471,530,532
470,534,540
470,538,548
470,544,554
470,550,564
469,554,574
470,562,584
469,568,590
467,572,596
466,576,600
465,582,600
466,584,596
473,590,592
479,594,586
481,596,578
482,598,576
493,614,570
497,628,572
489,634,582
478,628,598
461,612,612
451,604,610
456,604,600
485,602,586
493,598,580
500,598,584
498,596,596
488,582,614
478,564,620
478,554,618
490,556,604
499,560,580
487,560,548
496,566,546
510,572,554
517,572,564
516,570,570
506,566,586
499,566,592
493,576,608
499,580,606
500,584,600
495,586,596
492,588,592
492,590,584
492,588,578
491,584,572
493,580,570
497,578,572
497,578,572
498,578,574
496,574,580
492,570,584
492,570,586
494,572,592
493,572,596
493,574,598
495,576,602
497,576,604
496,576,604
493,578,602
491,578,598
491,580,596
492,578,594
491,576,592
494,578,590
497,580,590
500,584,590
503,590,588
505,592,586
506,598,584
505,598,582
499,596,580
496,594,576
497,594,574
498,594,576
472,584,578
457,582,576
453,588,568
448,600,558
445,606,556
438,602,556
465,608,574
477,606,586
482,600,594
478,594,602
466,580,604
472,576,606
478,572,604
483,568,598
481,560,588
477,548,576
474,538,562
473,530,542
471,526,526
472,516,512
474,514,508
474,512,508
475,516,510
475,520,516
473,522,522
471,524,528
471,526,532
472,532,536
474,538,546
474,542,556
476,554,574
477,560,584
478,568,596
480,576,606
479,582,608
480,590,602
479,596,590
478,598,582
474,600,576
472,606,576
476,610,578
477,614,584
474,616,586
476,620,592
474,618,596
475,610,602
479,600,606
487,602,596
484,610,590
476,614,594
471,606,604
452,572,632
465,558,630
490,560,612
519,568,596
532,572,594
516,558,578
491,544,558
482,546,558
501,554,554
509,558,550
506,554,552
501,556,566
500,562,582
499,570,594
498,578,602
494,588,608
493,594,606
491,598,604
488,600,598
484,596,596
483,590,594
490,586,590
496,582,586
498,574,582
499,570,576
498,570,574
494,568,568
491,568,570
489,570,570
491,572,574
491,574,582
494,576,594
494,580,598
492,580,602
490,582,604
489,582,604
486,582,604
484,584,602
485,584,598
491,586,596
496,588,594
501,594,590
500,596,586
500,596,586
496,596,578
487,602,576
493,610,580
493,606,584
479,598,578
461,592,574
451,592,574
444,594,572
443,598,572
452,600,574
471,604,582
482,596,590
476,590,586
475,582,584
474,576,578
478,570,574
479,566,570
477,560,566
476,554,564
474,544,558
471,540,550
469,536,542
467,532,534
467,528,528
467,524,524
468,522,526
469,522,528
468,522,532
465,528,532
464,530,534
463,532,536
463,538,540
464,542,546
467,548,550
468,552,558
467,558,568
468,564,576
472,570,582
472,574,590
470,578,594
469,582,596
469,586,592
472,590,584
480,594,578
497,602,576
498,608,576
494,612,578
486,618,578
475,622,580
460,618,582
464,614,584
478,618,578
478,614,570
475,612,580
478,614,606
479,602,624
457,576,640
455,550,648
503,556,642
527,562,618
521,562,604
482,536,558
494,554,526
503,562,526
502,556,544
494,556,564
487,558,594
480,566,602
473,568,604
469,574,612
477,584,618
488,596,614
489,602,604
490,606,594
490,602,580
494,596,574
497,590,570
496,584,568
495,580,568
493,578,566
490,576,564
486,574,568
488,576,572
489,576,578
489,578,586
491,578,592
493,582,598
493,582,602
493,582,602
492,582,602
491,584,598
490,584,594
490,584,588
490,584,584
491,586,582
493,590,582
496,594,584
494,596,588
491,598,590
487,602,592
486,602,596
486,600,598
485,596,598
480,588,592
471,582,584
464,578,576
456,576,566
458,584,556
460,596,542
465,604,538
455,602,550
444,596,564
443,590,586
449,582,604
464,578,612
473,574,612
473,566,604
470,556,594
467,548,580
467,540,566
468,532,550
468,532,550
468,524,526
470,514,508
473,512,504
474,512,502
473,514,504
473,514,506
473,520,512
471,528,522
470,532,530
470,538,540
469,542,546
468,548,554
467,552,562
465,558,566
464,564,574
464,570,578
467,574,584
469,580,588
471,584,592
473,588,594
477,592,592
476,596,586
469,600,578
471,612,574
476,628,576
481,648,576
466,656,578
456,642,598
443,624,618
447,606,612
467,610,594
483,610,580
499,604,582
501,590,594
498,580,600
484,552,612
485,542,612
491,536,606
498,532,592
493,530,568
498,536,534
514,552,512
529,574,522
507,574,552
476,574,586
460,578,612
457,592,626
454,604,630
459,612,632
468,618,620
480,618,600
493,614,584
504,606,578
509,598,572
510,590,568
501,574,564
497,566,560
494,562,558
492,560,556
490,560,556
491,562,564
492,564,570
494,568,580
496,574,590
500,580,600
499,584,608
497,586,610
493,588,610
490,590,606
489,594,598
487,594,590
483,596,582
479,594,582
481,594,584
483,592,588
487,594,588
492,596,586
492,598,586
495,602,586
497,606,586
500,604,586
